"","noc_code","X","occupation","employment","median.income","mean.income","geography","nchar","remote_work"
"291",53125,255,"53125 Patternmakers - textile, leather and fur products",635,34000,35800,"Canada",5,1
"292",53200,256,"53200 Athletes",2800,17200,98400,"Canada",5,1
"293",53201,257,"53201 Coaches",13940,21200,35480,"Canada",5,1
"294",53202,258,"53202 Sports officials and referees",1760,3680,18940,"Canada",5,0
"295",54100,259,"54100 Program leaders and instructors in recreation, sport and fitness",99150,6650,14720,"Canada",5,0
"296",55109,260,"55109 Other performers",3540,8900,25500,"Canada",5,1
"297",60010,261,"60010 Corporate sales managers",76935,97000,113600,"Canada",5,1
"298",60020,262,"60020 Retail and wholesale trade managers",377880,50400,64700,"Canada",5,1
"299",60030,263,"60030 Restaurant and food service managers",138395,33200,40280,"Canada",5,0
"300",60031,264,"60031 Accommodation service managers",25505,40000,49600,"Canada",5,0
"301",60040,265,"60040 Managers in customer and personal services",24825,31000,40800,"Canada",5,0
"302",62010,266,"62010 Retail sales supervisors",61520,33600,38760,"Canada",5,1
"303",62010,266,"62010 Retail sales supervisors",61520,33600,38760,"Canada",5,0
"304",62020,267,"62020 Food service supervisors",71205,29200,34800,"Canada",5,0
"305",62021,268,"62021 Executive housekeepers",1935,39600,42000,"Canada",5,0
"306",62022,269,"62022 Accommodation, travel, tourism and related services supervisors",5975,25800,31360,"Canada",5,0
"307",62023,270,"62023 Customer and information services supervisors",10585,54000,57700,"Canada",5,1
"308",62024,271,"62024 Cleaning supervisors",13140,40800,42720,"Canada",5,0
"309",62029,272,"62029 Other services supervisors",11150,40000,41640,"Canada",5,1
"310",62100,273,"62100 Technical sales specialists - wholesale trade",50240,82000,100500,"Canada",5,1
"311",62100,273,"62100 Technical sales specialists - wholesale trade",50240,82000,100500,"Canada",5,1
"312",62101,274,"62101 Retail and wholesale buyers",34495,37600,47440,"Canada",5,1
"313",62200,275,"62200 Chefs",62880,25000,30280,"Canada",5,0
"314",62201,276,"62201 Funeral directors and embalmers",5210,54000,60100,"Canada",5,0
"315",62202,277,"62202 Jewellers, jewellery and watch repairers and related occupations",3365,16600,24560,"Canada",5,0.25
"316",63100,278,"63100 Insurance agents and brokers",77515,53200,66900,"Canada",5,1
"317",63101,279,"63101 Real estate agents and salespersons",97705,38000,61650,"Canada",5,0
"318",63102,280,"63102 Financial sales representatives",58590,53600,72100,"Canada",5,1
"319",63200,281,"63200 Cooks",179445,16000,20540,"Canada",5,0
"320",63201,282,"63201 Butchers - retail and wholesale",10605,33600,33600,"Canada",5,0
"321",63202,283,"63202 Bakers",44755,21200,24520,"Canada",5,0
"322",63210,284,"63210 Hairstylists and barbers",86365,12700,17200,"Canada",5,0
"323",63211,285,"63211 Estheticians, electrologists and related occupations",57440,10900,16400,"Canada",5,0.25
"324",63220,286,"63220 Shoe repairers and shoemakers",10010,46800,50000,"Canada",5,0
"325",63221,287,"63221 Upholsterers",3380,28800,31280,"Canada",5,0
"326",64100,288,"64100 Retail salespersons and visual merchandisers",629295,17600,28560,"Canada",5,1
"327",64100,288,"64100 Retail salespersons and visual merchandisers",629295,17600,28560,"Canada",5,0
"328",64101,289,"64101 Sales and account representatives - wholesale trade (non-technical)",61250,57200,69300,"Canada",5,1
"329",64200,290,"64200 Tailors, dressmakers, furriers and milliners",17180,16200,19240,"Canada",5,0
"330",64201,291,"64201 Image, social and other personal consultants",2115,19400,39160,"Canada",5,0.5
"331",64300,292,"64300 Maîtres d'hôtel and hosts/hostesses",20175,5560,8280,"Canada",5,0
"332",64301,293,"64301 Bartenders",28865,10900,13960,"Canada",5,0
"333",64310,294,"64310 Travel counsellors",17695,23000,29080,"Canada",5,0
"334",64311,295,"64311 Pursers and flight attendants",11840,38800,41880,"Canada",5,0
"335",64312,296,"64312 Airline ticket and service agents",11160,31400,36960,"Canada",5,0
"336",64313,297,"64313 Ground and water transport ticket agents, cargo service representatives and related clerks",1715,54000,53200,"Canada",5,0.5
"337",64314,298,"64314 Hotel front desk clerks",16715,20000,22240,"Canada",5,0
"338",64320,299,"64320 Tour and travel guides",2670,7300,14980,"Canada",5,0
"339",64321,300,"64321 Casino workers",6995,12800,18100,"Canada",5,0.25
"340",64322,301,"64322 Outdoor sport and recreational guides",2375,14800,19100,"Canada",5,1
"341",64400,302,"64400 Customer services representatives - financial institutions",58750,35200,38160,"Canada",5,1
"342",64401,303,"64401 Postal services representatives",7375,31800,35080,"Canada",5,0
"343",64409,304,"64409 Other customer and information services representatives",243205,34000,36880,"Canada",5,1
"344",64409,304,"64409 Other customer and information services representatives",243205,34000,36880,"Canada",5,1
"345",64410,305,"64410 Security guards and related security service occupations",116450,32000,35160,"Canada",5,0.5
"346",65100,306,"65100 Cashiers",358760,11100,17360,"Canada",5,0
"347",65101,307,"65101 Service station attendants",8975,12700,17800,"Canada",5,0
"348",65102,308,"65102 Store shelf stockers, clerks and order fillers",225115,16400,20920,"Canada",5,0.25
"349",65109,309,"65109 Other sales related occupations",27970,13200,26640,"Canada",5,0.5
"350",65200,310,"65200 Food and beverage servers",127700,9900,13320,"Canada",5,0
"351",65201,311,"65201 Food counter attendants, kitchen helpers and related support occupations",391160,10600,15900,"Canada",5,0
"352",65202,312,"65202 Meat cutters and fishmongers - retail and wholesale",6845,34800,35000,"Canada",5,0
"353",65210,313,"65210 Support occupations in accommodation, travel and facilities set-up services",3115,18800,29400,"Canada",5,0
"354",65211,314,"65211 Operators and attendants in amusement, recreation and sport",34780,8200,16600,"Canada",5,0.5
"355",65211,314,"65211 Operators and attendants in amusement, recreation and sport",34780,8200,16600,"Canada",5,1
"356",65220,315,"65220 Pet groomers and animal care workers",25095,13400,19680,"Canada",5,0
"357",65229,316,"65229 Other support occupations in personal services",2220,7750,16840,"Canada",5,1
"358",65310,317,"65310 Light duty cleaners",251930,17400,22440,"Canada",5,0
"359",65310,317,"65310 Light duty cleaners",251930,17400,22440,"Canada",5,0
"360",65311,318,"65311 Specialized cleaners",40005,21000,26080,"Canada",5,0
"361",65312,319,"65312 Janitors, caretakers and heavy-duty cleaners",108925,30200,32000,"Canada",5,0
"362",65320,320,"65320 Dry cleaning, laundry and related occupations",17285,25400,26760,"Canada",5,0
"363",65329,321,"65329 Other service support occupations",24945,13100,20680,"Canada",5,0.5
"364",65329,321,"65329 Other service support occupations",24945,13100,20680,"Canada",5,0.25
"365",70010,322,"70010 Construction managers",88725,76000,85400,"Canada",5,0
"366",70011,323,"70011 Home building and renovation managers",47050,24000,37240,"Canada",5,0
"367",70012,324,"70012 Facility operation and maintenance managers",73020,65000,74700,"Canada",5,1
"368",70012,324,"70012 Facility operation and maintenance managers",73020,65000,74700,"Canada",5,1
"369",70020,325,"70020 Managers in transportation",39275,78000,88400,"Canada",5,0.75
"370",70021,326,"70021 Postal and courier services managers",4010,64500,68100,"Canada",5,1
"371",72010,327,"72010 Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations",13520,74500,79200,"Canada",5,0
"372",72011,328,"72011 Contractors and supervisors, electrical trades and telecommunications occupations",22355,79000,82400,"Canada",5,0
"373",72012,329,"72012 Contractors and supervisors, pipefitting trades",7485,82000,82600,"Canada",5,0
"374",72013,330,"72013 Contractors and supervisors, carpentry trades",14550,59200,60950,"Canada",5,0
"375",72014,331,"72014 Contractors and supervisors, other construction trades, installers, repairers and servicers",42120,47600,54900,"Canada",5,0
"376",72020,332,"72020 Contractors and supervisors, mechanic trades",25520,74500,79800,"Canada",5,0
"377",72021,333,"72021 Contractors and supervisors, heavy equipment operator crews",42270,81000,86000,"Canada",5,0
"378",72022,334,"72022 Supervisors, printing and related occupations",2030,56400,57150,"Canada",5,0
"379",72023,335,"72023 Supervisors, railway transport operations",1225,96000,97600,"Canada",5,0
"380",72024,336,"72024 Supervisors, motor transport and other ground transit operators",10425,62400,64800,"Canada",5,0
"381",72025,337,"72025 Supervisors, mail and message distribution occupations",8380,59600,56500,"Canada",5,1
"382",72100,338,"72100 Machinists and machining and tooling inspectors",37095,54000,55250,"Canada",5,0
"383",72101,339,"72101 Tool and die makers",10045,60000,61550,"Canada",5,0
"384",72102,340,"72102 Sheet metal workers",18990,53600,54600,"Canada",5,0
"385",72103,341,"72103 Boilermakers",3810,62000,68400,"Canada",5,0
"386",72104,342,"72104 Structural metal and platework fabricators and fitters",6555,54800,55900,"Canada",5,0
"387",72105,343,"72105 Ironworkers",12925,61200,63100,"Canada",5,0
"388",72106,344,"72106 Welders and related machine operators",87165,49600,53800,"Canada",5,0
"389",72200,345,"72200 Electricians (except industrial and power system)",97680,53200,55900,"Canada",5,0
"390",72201,346,"72201 Industrial electricians",21960,89000,91100,"Canada",5,0
"391",72202,347,"72202 Power system electricians",4975,95000,95400,"Canada",5,0
"392",72203,348,"72203 Electrical power line and cable workers",13300,107000,105700,"Canada",5,0
"393",72204,349,"72204 Telecommunications line and cable installers and repairers",9700,59600,59000,"Canada",5,0
"394",72204,349,"72204 Telecommunications line and cable installers and repairers",9700,59600,59000,"Canada",5,0
"395",72205,350,"72205 Telecommunications equipment installation and cable television service technicians",20485,63200,62650,"Canada",5,0
"396",72205,350,"72205 Telecommunications equipment installation and cable television service technicians",20485,63200,62650,"Canada",5,0
"397",72300,351,"72300 Plumbers",50615,52400,54150,"Canada",5,0
"398",72301,352,"72301 Steamfitters, pipefitters and sprinkler system installers",20825,67000,68900,"Canada",5,0
"399",72302,353,"72302 Gas fitters",6620,56400,61500,"Canada",5,0
"400",72310,354,"72310 Carpenters",155690,40400,43000,"Canada",5,0
"401",72311,355,"72311 Cabinetmakers",15900,34000,34960,"Canada",5,0
"402",72320,356,"72320 Bricklayers",16300,41200,44680,"Canada",5,0
"403",72321,357,"72321 Insulators",8825,48400,51800,"Canada",5,0
"404",72400,358,"72400 Construction millwrights and industrial mechanics",65385,74000,77900,"Canada",5,0
"405",72401,359,"72401 Heavy-duty equipment mechanics",44340,74000,79300,"Canada",5,0
"406",72402,360,"72402 Heating, refrigeration and air conditioning mechanics",29605,59600,62450,"Canada",5,0
"407",72403,361,"72403 Railway carmen/women",2495,84000,81000,"Canada",5,0
"408",72404,362,"72404 Aircraft mechanics and aircraft inspectors",18495,72500,71300,"Canada",5,0
"409",72405,363,"72405 Machine fitters",2140,61600,62150,"Canada",5,0
"410",72406,364,"72406 Elevator constructors and mechanics",5845,102000,101500,"Canada",5,0
"411",72410,365,"72410 Automotive service technicians, truck and bus mechanics and mechanical repairers",147535,49200,51900,"Canada",5,0
"412",72411,366,"72411 Auto body collision, refinishing and glass technicians and damage repair estimators",28690,43200,46880,"Canada",5,0
"413",72420,367,"72420 Oil and solid fuel heating mechanics",1585,47200,50440,"Canada",5,0
"414",72421,368,"72421 Appliance servicers and repairers",5480,35200,39840,"Canada",5,0
"415",72422,369,"72422 Electrical mechanics",10465,60400,61500,"Canada",5,0
"416",72423,370,"72423 Motorcycle, all-terrain vehicle and other related mechanics",6580,47200,48280,"Canada",5,0
"417",72423,370,"72423 Motorcycle, all-terrain vehicle and other related mechanics",6580,47200,48280,"Canada",5,0
"418",72429,371,"72429 Other small engine and small equipment repairers",2580,30800,34040,"Canada",5,0
"419",72500,372,"72500 Crane operators",13730,76500,81900,"Canada",5,0
"420",72501,373,"72501 Water well drillers",580,50400,50600,"Canada",5,0
"421",72600,374,"72600 Air pilots, flight engineers and flying instructors",17490,92000,109400,"Canada",5,0
"422",72600,374,"72600 Air pilots, flight engineers and flying instructors",17490,92000,109400,"Canada",5,0.333333333333333
"423",72601,375,"72601 Air traffic controllers and related occupations",4655,107000,122500,"Canada",5,1
"424",72602,376,"72602 Deck officers, water transport",5925,91000,103900,"Canada",5,0
"425",72603,377,"72603 Engineer officers, water transport",1440,96000,99800,"Canada",5,0
"426",72604,378,"72604 Railway traffic controllers and marine traffic regulators",1355,86000,85700,"Canada",5,0
"427",72999,379,"72999 Other technical trades and related occupations",8900,45200,49080,"Canada",5,0
"428",73100,380,"73100 Concrete finishers",8785,48400,50360,"Canada",5,0
"429",73101,381,"73101 Tilesetters",8135,31400,35680,"Canada",5,0
"430",73102,382,"73102 Plasterers, drywall installers and finishers and lathers",26455,35200,38080,"Canada",5,0
"431",73110,383,"73110 Roofers and shinglers",21680,33200,38120,"Canada",5,0
"432",73111,384,"73111 Glaziers",8130,45600,46000,"Canada",5,0
"433",73112,385,"73112 Painters and decorators (except interior decorators)",38795,21400,27760,"Canada",5,1
"434",73113,386,"73113 Floor covering installers",10475,27800,32720,"Canada",5,0
"435",73200,387,"73200 Residential and commercial installers and servicers",48330,30400,34600,"Canada",5,0.2
"436",73201,388,"73201 General building maintenance workers and building superintendents",98405,38000,40240,"Canada",5,0
"437",73202,389,"73202 Pest controllers and fumigators",4060,39200,41600,"Canada",5,0
"438",73209,390,"73209 Other repairers and servicers",10200,29600,34840,"Canada",5,NA
"439",73300,391,"73300 Transport truck drivers",350460,42400,45240,"Canada",5,0
"440",73301,392,"73301 Bus drivers, subway operators and other transit operators",96240,27800,40240,"Canada",5,0
"441",73310,393,"73310 Railway and yard locomotive engineers",5970,116000,109100,"Canada",5,0
"442",73311,394,"73311 Railway conductors and brakemen/women",5655,81000,79400,"Canada",5,0
"443",73400,395,"73400 Heavy equipment operators",93255,60800,65900,"Canada",5,0
"444",73401,396,"73401 Printing press operators",14300,43600,45160,"Canada",5,0
"445",73402,397,"73402 Drillers and blasters - surface mining, quarrying and construction",4245,68500,70400,"Canada",5,0
"446",74100,398,"74100 Mail and parcel sorters and related occupations",23075,40800,42560,"Canada",5,0
"447",74101,399,"74101 Letter carriers",33235,61200,55050,"Canada",5,0
"448",74102,400,"74102 Couriers and messengers",32995,33600,38160,"Canada",5,0
"449",74102,400,"74102 Couriers and messengers",32995,33600,38160,"Canada",5,1
"450",74200,401,"74200 Railway yard and track maintenance workers",5665,77500,75300,"Canada",5,0
"451",74201,402,"74201 Water transport deck and engine room crew",4615,58800,56600,"Canada",5,0
"452",74202,403,"74202 Air transport ramp attendants",9315,32800,36560,"Canada",5,1
"453",74202,403,"74202 Air transport ramp attendants",9315,32800,36560,"Canada",5,1
"454",74203,404,"74203 Automotive and heavy truck and equipment parts installers and servicers",14175,31800,39480,"Canada",5,0
"455",74204,405,"74204 Utility maintenance workers",5960,60800,63050,"Canada",5,0
"456",74204,405,"74204 Utility maintenance workers",5960,60800,63050,"Canada",5,0
"457",74205,406,"74205 Public works maintenance equipment operators and related workers",15465,50400,48640,"Canada",5,0
"458",75100,407,"75100 Longshore workers",5710,87000,90000,"Canada",5,0
"459",75101,408,"75101 Material handlers",218515,36800,42400,"Canada",5,1
"460",75101,408,"75101 Material handlers",218515,36800,42400,"Canada",5,0
"461",75110,409,"75110 Construction trades helpers and labourers",200790,32400,38680,"Canada",5,0
"462",75110,409,"75110 Construction trades helpers and labourers",200790,32400,38680,"Canada",5,0
"463",75119,410,"75119 Other trades helpers and labourers",12185,28000,34440,"Canada",5,0
"464",75200,411,"75200 Taxi and limousine drivers and chauffeurs",53510,7300,13860,"Canada",5,0
"465",75201,412,"75201 Delivery service drivers and door-to-door distributors",90360,18600,25960,"Canada",5,0
"466",75201,412,"75201 Delivery service drivers and door-to-door distributors",90360,18600,25960,"Canada",5,1
"467",75210,413,"75210 Boat and cable ferry operators and related occupations",2875,40000,45600,"Canada",5,0
"468",75211,414,"75211 Railway and motor transport labourers",4865,34800,39680,"Canada",5,0
"469",75212,415,"75212 Public works and maintenance labourers",31655,44000,43160,"Canada",5,0
"470",80010,416,"80010 Managers in natural resources production and fishing",9945,143000,170400,"Canada",5,NA
"471",80020,417,"80020 Managers in agriculture",141855,19200,28440,"Canada",5,0
"472",80021,418,"80021 Managers in horticulture",3470,34000,44920,"Canada",5,0
"473",80022,419,"80022 Managers in aquaculture",875,58400,59300,"Canada",5,0
"474",82010,420,"82010 Supervisors, logging and forestry",6245,72500,80800,"Canada",5,0
"475",82020,421,"82020 Supervisors, mining and quarrying",7980,122000,121300,"Canada",5,0
"476",82021,422,"82021 Contractors and supervisors, oil and gas drilling and services",10140,98000,109700,"Canada",5,0
"477",82030,423,"82030 Agricultural service contractors and farm supervisors",2800,44400,46280,"Canada",5,0.333333333333333
"478",82031,424,"82031 Contractors and supervisors, landscaping, grounds maintenance and horticulture services",19400,42000,48080,"Canada",5,0.333333333333333
"479",83100,425,"83100 Underground production and development miners",13765,106000,101900,"Canada",5,0
"480",83101,426,"83101 Oil and gas well drillers, servicers, testers and related workers",6875,64500,74000,"Canada",5,0
"481",83110,427,"83110 Logging machinery operators",6985,57200,58800,"Canada",5,0
"482",83120,428,"83120 Fishing masters and officers",1085,55200,72200,"Canada",5,0
"483",83121,429,"83121 Fishermen/women",11115,22400,31960,"Canada",5,0
"484",84100,430,"84100 Underground mine service and support workers",4195,80000,80700,"Canada",5,0
"485",84101,431,"84101 Oil and gas well drilling and related workers and services operators",5620,75500,80900,"Canada",5,0
"486",84110,432,"84110 Chain saw and skidder operators",6885,31400,38200,"Canada",5,0
"487",84111,433,"84111 Silviculture and forestry workers",7630,26600,33480,"Canada",5,0
"488",84120,434,"84120 Specialized livestock workers and farm machinery operators",41810,23600,29000,"Canada",5,0.333333333333333
"489",84120,434,"84120 Specialized livestock workers and farm machinery operators",41810,23600,29000,"Canada",5,0
"490",84121,435,"84121 Fishing vessel deckhands",9405,20600,29520,"Canada",5,0
"491",85100,436,"85100 Livestock labourers",26820,18000,24660,"Canada",5,0.333333333333333
"492",85100,436,"85100 Livestock labourers",26820,18000,24660,"Canada",5,0
"493",85101,437,"85101 Harvesting labourers",12450,12500,17520,"Canada",5,0
"494",85101,437,"85101 Harvesting labourers",12450,12500,17520,"Canada",5,0
"495",85102,438,"85102 Aquaculture and marine harvest labourers",2585,23200,31880,"Canada",5,0
"496",85103,439,"85103 Nursery and greenhouse labourers",16345,16800,21720,"Canada",5,0
"497",85104,440,"85104 Trappers and hunters",385,9900,23400,"Canada",5,0
"498",85110,441,"85110 Mine labourers",2765,47600,59800,"Canada",5,0
"499",85111,442,"85111 Oil and gas drilling, servicing and related labourers",6830,45200,51550,"Canada",5,0
"500",85120,443,"85120 Logging and forestry labourers",5325,17400,24100,"Canada",5,NA
"501",85121,444,"85121 Landscaping and grounds maintenance labourers",109675,15900,22380,"Canada",5,0
"502",90010,445,"90010 Manufacturing managers",70875,81000,97400,"Canada",5,0.5
"503",90011,446,"90011 Utilities managers",11295,125000,143000,"Canada",5,0
"504",92010,447,"92010 Supervisors, mineral and metal processing",5560,81000,86500,"Canada",5,0
"505",92011,448,"92011 Supervisors, petroleum, gas and chemical processing and utilities",12070,98000,111000,"Canada",5,0
"506",92012,449,"92012 Supervisors, food and beverage processing",15370,58000,59300,"Canada",5,0
"507",92013,450,"92013 Supervisors, plastic and rubber products manufacturing",3515,60800,63050,"Canada",5,0
"508",92014,451,"92014 Supervisors, forest products processing",5640,76500,76500,"Canada",5,0
"509",92015,452,"92015 Supervisors, textile, fabric, fur and leather products processing and manufacturing",1105,43600,45000,"Canada",5,0
"510",92020,453,"92020 Supervisors, motor vehicle assembling",8365,72500,77400,"Canada",5,0
"511",92021,454,"92021 Supervisors, electronics and electrical products manufacturing",2205,57200,61000,"Canada",5,0
"512",92021,454,"92021 Supervisors, electronics and electrical products manufacturing",2205,57200,61000,"Canada",5,0
"513",92022,455,"92022 Supervisors, furniture and fixtures manufacturing",1615,52800,53450,"Canada",5,0
"514",92023,456,"92023 Supervisors, other mechanical and metal products manufacturing",2865,72500,73700,"Canada",5,0
"515",92024,457,"92024 Supervisors, other products manufacturing and assembly",3025,57600,61350,"Canada",5,0
"516",92100,458,"92100 Power engineers and power systems operators",34540,86000,100200,"Canada",5,0
"517",92101,459,"92101 Water and waste treatment plant operators",13360,69500,68000,"Canada",5,0
"518",93100,460,"93100 Central control and process operators, mineral and metal processing",2430,98000,93700,"Canada",5,0
"519",93101,461,"93101 Central control and process operators, petroleum, gas and chemical processing",22100,103000,113700,"Canada",5,0
"520",93102,462,"93102 Pulping, papermaking and coating control operators",745,90000,87800,"Canada",5,0
"521",93200,463,"93200 Aircraft assemblers and aircraft assembly inspectors",5635,64500,62150,"Canada",5,0
"522",94100,464,"94100 Machine operators, mineral and metal processing",8395,80000,79400,"Canada",5,0
"523",94101,465,"94101 Foundry workers",2420,52000,57500,"Canada",5,0
"524",94102,466,"94102 Glass forming and finishing machine operators and glass cutters",2200,37600,38440,"Canada",5,0
"525",94103,467,"94103 Concrete, clay and stone forming operators",3660,43200,47440,"Canada",5,0
"526",94104,468,"94104 Inspectors and testers, mineral and metal processing",2270,53600,56700,"Canada",5,0
"527",94105,469,"94105 Metalworking and forging machine operators",11380,44000,45000,"Canada",5,0
"528",94106,470,"94106 Machining tool operators",8665,46800,48720,"Canada",5,0
"529",94107,471,"94107 Machine operators of other metal products",2815,46000,47560,"Canada",5,0
"530",94110,472,"94110 Chemical plant machine operators",7390,51600,59950,"Canada",5,0
"531",94111,473,"94111 Plastics processing machine operators",13485,40400,43160,"Canada",5,0
"532",94112,474,"94112 Rubber processing machine operators and related workers",5215,50800,50000,"Canada",5,0
"533",94120,475,"94120 Sawmill machine operators",6225,47600,49160,"Canada",5,0
"534",94121,476,"94121 Pulp mill, papermaking and finishing machine operators",5025,82000,81400,"Canada",5,0
"535",94121,476,"94121 Pulp mill, papermaking and finishing machine operators",5025,82000,81400,"Canada",5,0
"536",94122,477,"94122 Paper converting machine operators",3565,54800,53700,"Canada",5,0
"537",94123,478,"94123 Lumber graders and other wood processing inspectors and graders",2540,52400,53600,"Canada",5,0
"538",94124,479,"94124 Woodworking machine operators",6585,35600,37200,"Canada",5,0
"539",94129,480,"94129 Other wood processing machine operators",2145,54800,55550,"Canada",5,0
"540",94130,481,"94130 Textile fibre and yarn, hide and pelt processing machine operators and workers",2720,31800,32400,"Canada",5,0
"541",94130,481,"94130 Textile fibre and yarn, hide and pelt processing machine operators and workers",2720,31800,32400,"Canada",5,0
"542",94131,482,"94131 Weavers, knitters and other fabric making occupations",2095,29800,31920,"Canada",5,0
"543",94132,483,"94132 Industrial sewing machine operators",13495,22400,24220,"Canada",5,0
"544",94133,484,"94133 Inspectors and graders, textile, fabric, fur and leather products manufacturing",1620,27000,28720,"Canada",5,0
"545",94140,485,"94140 Process control and machine operators, food and beverage processing",48305,45200,47360,"Canada",5,0
"546",94141,486,"94141 Industrial butchers and meat cutters, poultry preparers and related workers",15860,43600,41600,"Canada",5,0
"547",94142,487,"94142 Fish and seafood plant workers",7370,15300,20580,"Canada",5,0
"548",94142,487,"94142 Fish and seafood plant workers",7370,15300,20580,"Canada",5,0
"549",94143,488,"94143 Testers and graders, food and beverage processing",7695,37200,40120,"Canada",5,0
"550",94150,489,"94150 Plateless printing equipment operators",6815,37600,37440,"Canada",5,1
"551",94151,490,"94151 Camera, platemaking and other prepress occupations",2035,47600,49040,"Canada",5,1
"552",94152,491,"94152 Binding and finishing machine operators",3590,32800,33960,"Canada",5,0
"553",94153,492,"94153 Photographic and film processors",1280,24600,28960,"Canada",5,0
"554",94200,493,"94200 Motor vehicle assemblers, inspectors and testers",68960,43600,46320,"Canada",5,0
"555",94201,494,"94201 Electronics assemblers, fabricators, inspectors and testers",13050,35200,36560,"Canada",5,0
"556",94202,495,"94202 Assemblers and inspectors, electrical appliance, apparatus and equipment manufacturing",7220,36400,38320,"Canada",5,0
"557",94203,496,"94203 Assemblers, fabricators and inspectors, industrial electrical motors and transformers",2440,44000,46720,"Canada",5,0
"558",94204,497,"94204 Mechanical assemblers and inspectors",10445,44400,46040,"Canada",5,0
"559",94205,498,"94205 Machine operators and inspectors, electrical apparatus manufacturing",870,40400,43700,"Canada",5,0
"560",94210,499,"94210 Furniture and fixture assemblers, finishers, refinishers and inspectors",16770,32400,32400,"Canada",5,0
"561",94210,499,"94210 Furniture and fixture assemblers, finishers, refinishers and inspectors",16770,32400,32400,"Canada",5,0
"562",94211,500,"94211 Assemblers and inspectors of other wood products",8025,33600,34120,"Canada",5,NA
"563",94212,501,"94212 Plastic products assemblers, finishers and inspectors",4990,36800,36640,"Canada",5,0
"564",94213,502,"94213 Industrial painters, coaters and metal finishing process operators",15050,44800,47560,"Canada",5,0
"565",94219,503,"94219 Other products assemblers, finishers and inspectors",19790,32800,35440,"Canada",5,0
"566",94219,503,"94219 Other products assemblers, finishers and inspectors",19790,32800,35440,"Canada",5,0
"567",95100,504,"95100 Labourers in mineral and metal processing",9420,42800,47080,"Canada",5,0
"568",95101,505,"95101 Labourers in metal fabrication",13225,34800,37240,"Canada",5,0
"569",95102,506,"95102 Labourers in chemical products processing and utilities",19680,29400,34360,"Canada",5,0
"570",95102,506,"95102 Labourers in chemical products processing and utilities",19680,29400,34360,"Canada",5,0
"571",95103,507,"95103 Labourers in wood, pulp and paper processing",17675,38000,41640,"Canada",5,0
"572",95104,508,"95104 Labourers in rubber and plastic products manufacturing",9035,33600,35720,"Canada",5,0
"573",95105,509,"95105 Labourers in textile processing and cutting",5735,23400,26440,"Canada",5,0
"574",95105,509,"95105 Labourers in textile processing and cutting",5735,23400,26440,"Canada",5,0
"575",95105,509,"95105 Labourers in textile processing and cutting",5735,23400,26440,"Canada",5,0
"576",95106,510,"95106 Labourers in food and beverage processing",82620,30600,31760,"Canada",5,0
"577",95107,511,"95107 Labourers in fish and seafood processing",8710,14900,18640,"Canada",5,0
"578",95109,512,"95109 Other labourers in processing, manufacturing and utilities",85125,27600,30040,"Canada",5,0
