Occupation - Unit group - National Occupational Classification (NOC) 2021 (819) 10,,,,
Total - Occupation - Unit group - National Occupational Classification (NOC) 2021 14,"475,145","38,000","47,040",Nova Scotia
0 Legislative and senior management occupations,"4,855","99,000","150,800",Nova Scotia
00 Legislative and senior managers,"4,855","99,000","150,800",Nova Scotia
000 Legislative and senior managers,"4,855","99,000","150,800",Nova Scotia
0001 Legislative and senior managers,"4,855","99,000","150,800",Nova Scotia
00010 Legislators,350,"50,400","72,400",Nova Scotia
00018 Seniors managers - public and private sector,"4,505","102,000","156,800",Nova Scotia
"1 Business, finance and administration occupations","73,000","44,800","52,350",Nova Scotia
"10 Specialized middle management occupations in administrative services, financial and business services and communication (except broadcasting)","8,810","75,500","84,900",Nova Scotia
"100 Specialized middle management occupations in administrative services, financial and business services and communication (except broadcasting)","8,810","75,500","84,900",Nova Scotia
1001 Administrative services managers,"4,280","78,500","85,900",Nova Scotia
10010 Financial managers,"1,565","78,000","91,200",Nova Scotia
10011 Human resources managers,"1,125","87,000","87,400",Nova Scotia
10012 Purchasing managers,585,"79,500","84,400",Nova Scotia
10019 Other administrative services managers,"1,005","70,000","77,000",Nova Scotia
1002 Managers in financial and business services,"4,305","73,000","83,100",Nova Scotia
"10020 Insurance, real estate and financial brokerage managers",770,"86,000","104,400",Nova Scotia
"10021 Banking, credit and other investment managers","1,345","81,000","87,900",Nova Scotia
"10022 Advertising, marketing and public relations managers","1,715","68,000","72,600",Nova Scotia
10029 Other business services managers,470,"50,800","72,800",Nova Scotia
1003 Managers in communication (except broadcasting),230,"81,000","98,000",Nova Scotia
10030 Telecommunication carriers managers,230,"81,000","98,000",Nova Scotia
11 Professional occupations in finance and business,"13,745","60,400","74,500",Nova Scotia
111 Professional occupations in finance,"7,275","63,200","86,400",Nova Scotia
"1110 Auditors, accountants and investment professionals","7,275","63,200","86,400",Nova Scotia
11100 Financial auditors and accountants,"3,945","65,000","76,800",Nova Scotia
11101 Financial and investment analysts,830,"59,600","101,000",Nova Scotia
11102 Financial advisors,"1,845","66,000","107,100",Nova Scotia
"11103 Securities agents, investment dealers and brokers",145,"53,200","98,000",Nova Scotia
11109 Other financial officers,510,"55,200","58,200",Nova Scotia
112 Professional occupations in business,"6,475","58,000","61,150",Nova Scotia
1120 Human resources and business service professionals,"6,475","58,000","61,150",Nova Scotia
11200 Human resources professionals,"2,065","69,000","70,500",Nova Scotia
11201 Professional occupations in business management consulting,"1,560","62,000","66,700",Nova Scotia
"11202 Professional occupations in advertising, marketing and public relations","2,845","47,200","51,300",Nova Scotia
12 Administrative and financial supervisors and specialized administrative occupations,"10,815","48,800","50,840",Nova Scotia
120 Administrative and financial supervisors,"1,440","54,400","70,000",Nova Scotia
1201 Administrative and financial supervisors,"1,440","54,400","70,000",Nova Scotia
"12010 Supervisors, general office and administrative support workers",425,"55,200","52,000",Nova Scotia
"12011 Supervisors, finance and insurance office workers",355,"58,000","60,400",Nova Scotia
"12012 Supervisors, library, correspondence and related information workers",110,"40,400","38,500",Nova Scotia
"12013 Supervisors, supply chain, tracking and scheduling coordination occupations",550,"52,800","96,400",Nova Scotia
121 Specialized administrative occupations,"4,845","52,800","51,850",Nova Scotia
1210 Administrative and regulatory occupations,"4,215","54,400","54,200",Nova Scotia
12100 Executive assistants,970,"56,000","57,900",Nova Scotia
12101 Human resources and recruitment officers,715,"48,800","54,800",Nova Scotia
12102 Procurement and purchasing agents and officers,"1,070","55,200","58,800",Nova Scotia
12103 Conference and event planners,505,"18,800","29,100",Nova Scotia
12104 Employment insurance and revenue officers,945,"58,400","58,200",Nova Scotia
"1211 Court reporters, transcriptionists, records management technicians and statistical officers",635,"41,600","36,200",Nova Scotia
"12110 Court reporters, medical transcriptionists and related occupations",340,"15,500","23,400",Nova Scotia
12111 Health information management occupations,130,"55,200","55,000",Nova Scotia
12112 Records management technicians,60,"49,600","62,000",Nova Scotia
12113 Statistical officers and related research support occupations,105,"46,800","40,000",Nova Scotia
"122 Accounting, insurance and related business administrative occupations","4,530","40,000","43,640",Nova Scotia
"1220 Accounting, insurance and related business administrative occupations","4,530","40,000","43,640",Nova Scotia
12200 Accounting technicians and bookkeepers,"2,925","26,200","32,600",Nova Scotia
12201 Insurance adjusters and claims examiners,845,"64,000","63,700",Nova Scotia
12202 Insurance underwriters,505,"60,800","65,600",Nova Scotia
"12203 Assessors, business valuators and appraisers",265,"60,000","60,000",Nova Scotia
13 Administrative occupations and transportation logistics occupations,"18,170","41,200","41,240",Nova Scotia
131 Administrative occupations,"17,325","40,800","40,920",Nova Scotia
"1310 Administrative, property and payroll officers","8,690","43,200","45,200",Nova Scotia
13100 Administrative officers,"6,100","43,600","45,560",Nova Scotia
13101 Property administrators,"1,230","33,600","41,700",Nova Scotia
13102 Payroll administrators,"1,365","47,600","46,920",Nova Scotia
"1311 Office administrative assistants - general, legal and medical","8,635","38,400","36,600",Nova Scotia
13110 Administrative assistants,"6,705","38,400","36,400",Nova Scotia
13111 Legal administrative assistants,975,"43,200","41,600",Nova Scotia
13112 Medical administrative assistants,955,"34,800","33,100",Nova Scotia
132 Transportation and production logistics coordinators and customs brokers and related broker occupations,845,"46,000","47,500",Nova Scotia
1320 Transportation and production logistics coordinators and customs brokers and related broker occupations,845,"46,000","47,500",Nova Scotia
"13200 Customs, ship and other brokers",30,0,"30,000",Nova Scotia
13201 Production and transportation logistics coordinators,815,"46,400","48,200",Nova Scotia
14 Administrative and financial support and supply chain logistics occupations,"21,460","34,800","35,040",Nova Scotia
"141 Office, court, and data support occupations","10,865","29,000","30,120",Nova Scotia
1410 Office support and court services occupations,"8,995","30,000","30,800",Nova Scotia
14100 General office support workers,"5,080","35,600","33,800",Nova Scotia
14101 Receptionists,"3,455","21,200","23,720",Nova Scotia
14102 Personnel clerks,330,"46,000","49,200",Nova Scotia
14103 Court clerks and related court services occupations,130,"57,200","54,000",Nova Scotia
"1411 Survey, statistical and data entry occupations","1,865","21,800","26,840",Nova Scotia
14110 Survey interviewers and statistical clerks,395,"19,400","25,000",Nova Scotia
14111 Data entry clerks,"1,470","22,400","27,200",Nova Scotia
14112 Desktop publishing operators and related occupations,0,0,0,Nova Scotia
"142 Financial, insurance and related administrative support workers","4,655","41,200","41,160",Nova Scotia
"1420 Financial, insurance and related administrative support workers","4,655","41,200","41,160",Nova Scotia
14200 Accounting and related clerks,"4,040","41,200","41,280",Nova Scotia
"14201 Banking, insurance and other financial clerks",435,"40,000","40,400",Nova Scotia
14202 Collection clerks,180,"44,400","40,400",Nova Scotia
"143 Library, correspondence and other clerks","1,040","34,400","34,000",Nova Scotia
"1430 Library, correspondence and other clerks","1,040","34,400","34,000",Nova Scotia
14300 Library assistants and clerks,530,"23,200","26,400",Nova Scotia
"14301 Correspondence, publication and regulatory clerks",515,"44,800","41,800",Nova Scotia
"144 Supply chain logistics, tracking and scheduling coordination occupations","4,900","38,000","40,320",Nova Scotia
"1440 Supply chain logistics, tracking and scheduling coordination occupations","4,900","38,000","40,320",Nova Scotia
14400 Shippers and receivers,"2,125","32,800","35,240",Nova Scotia
14401 Storekeepers and partspersons,985,"40,800","43,200",Nova Scotia
14402 Production logistics workers,160,"54,000","56,000",Nova Scotia
14403 Purchasing and inventory control workers,755,"40,400","39,400",Nova Scotia
14404 Dispatchers,725,"46,000","47,100",Nova Scotia
14405 Transportation route and crew schedulers,145,"50,400","48,000",Nova Scotia
2 Natural and applied sciences and related occupations,"31,810","67,500","69,800",Nova Scotia
"20 Specialized middle management occupations in engineering, architecture, science and information systems","2,340","97,000","105,800",Nova Scotia
"200 Specialized middle management occupations in engineering, architecture, science and information systems","2,340","97,000","105,800",Nova Scotia
"2001 Managers in engineering, architecture, science and information systems","2,340","97,000","105,800",Nova Scotia
20010 Engineering managers,700,"106,000","108,200",Nova Scotia
20011 Architecture and science managers,325,"93,000","97,600",Nova Scotia
20012 Computer and information systems managers,"1,315","96,000","106,600",Nova Scotia
21 Professional occupations in natural and applied sciences,"17,195","71,500","73,600",Nova Scotia
211 Professional occupations in natural sciences,"2,475","67,500","68,900",Nova Scotia
2110 Physical science professionals,725,"73,000","77,800",Nova Scotia
21100 Physicists and astronomers,70,"81,000","74,000",Nova Scotia
21101 Chemists,225,"71,000","73,500",Nova Scotia
21102 Geoscientists and oceanographers,355,"72,000","78,000",Nova Scotia
21103 Meteorologists and climatologists,60,"114,000","100,000",Nova Scotia
21109 Other professional occupations in physical sciences,0,0,0,Nova Scotia
2111 Life science professionals,"1,225","64,000","65,000",Nova Scotia
21110 Biologists and related scientists,"1,065","64,000","65,800",Nova Scotia
21111 Forestry professionals,105,"73,000","66,000",Nova Scotia
"21112 Agricultural representatives, consultants and specialists",55,"50,800","50,000",Nova Scotia
2112 Public and environmental health and safety professionals,520,"67,500","66,000",Nova Scotia
21120 Public and environmental health and safety professionals,520,"67,500","66,000",Nova Scotia
212 Professional occupations in applied sciences (except engineering),"9,810","68,000","69,100",Nova Scotia
"2120 Architects, urban planners and land surveyors","1,020","64,500","67,000",Nova Scotia
21200 Architects,305,"68,500","76,500",Nova Scotia
21201 Landscape architects,30,0,"38,000",Nova Scotia
21202 Urban and land use planners,470,"69,500","68,400",Nova Scotia
21203 Land surveyors,220,"58,000","54,400",Nova Scotia
"2121 Mathematicians, statisticians, actuaries and data scientists",360,"75,000","82,800",Nova Scotia
"21210 Mathematicians, statisticians and actuaries",175,"86,000","88,000",Nova Scotia
21211 Data scientists,185,"70,000","78,000",Nova Scotia
2122 Computer and information systems professionals,"3,870","71,000","70,300",Nova Scotia
21220 Cybersecurity specialists,315,"74,500","78,000",Nova Scotia
21221 Business systems specialists,605,"71,500","71,200",Nova Scotia
21222 Information systems specialists,"2,440","72,000","70,100",Nova Scotia
21223 Database analysts and data administrators,515,"66,500","65,200",Nova Scotia
"2123 Computer, software and Web designers and developers","4,560","66,000","67,600",Nova Scotia
21230 Computer systems developers and programmers,635,"68,000","65,200",Nova Scotia
21231 Software engineers and designers,"1,210","81,000","84,400",Nova Scotia
21232 Software developers and programmers,"1,560","66,000","69,000",Nova Scotia
21233 Web designers,200,"32,400","33,200",Nova Scotia
21234 Web developers and programmers,955,"55,200","52,700",Nova Scotia
213 Professional occupations in engineering,"4,905","80,000","84,800",Nova Scotia
2130 Civil and mechanical engineers,"2,365","80,000","85,400",Nova Scotia
21300 Civil engineers,"1,540","81,000","90,000",Nova Scotia
21301 Mechanical engineers,820,"74,000","76,600",Nova Scotia
"2131 Electrical, electronics and computer engineers","1,295","84,000","84,800",Nova Scotia
21310 Electrical and electronics engineers,900,"84,000","86,400",Nova Scotia
21311 Computer engineers (except software engineers and designers),395,"79,500","81,600",Nova Scotia
2132 Manufacturing and processing engineers,535,"68,500","70,800",Nova Scotia
21320 Chemical engineers,110,"52,800","63,000",Nova Scotia
21321 Industrial and manufacturing engineers,385,"70,000","74,400",Nova Scotia
21322 Metallurgical and materials engineers,35,"58,000","56,000",Nova Scotia
2133 Natural resources engineers,135,"95,000","98,000",Nova Scotia
21330 Mining engineers,45,"91,000","88,000",Nova Scotia
21331 Geological engineers,50,"105,000","100,000",Nova Scotia
21332 Petroleum engineers,35,"75,500","110,000",Nova Scotia
2139 Other engineers,580,"88,000","92,000",Nova Scotia
21390 Aerospace engineers,60,"91,000","96,000",Nova Scotia
21399 Other professional engineers,520,"88,000","91,200",Nova Scotia
22 Technical occupations related to natural and applied sciences,"12,270","58,000","57,700",Nova Scotia
221 Technical occupations related to natural sciences,"1,780","40,800","46,920",Nova Scotia
2210 Technical occupations in physical sciences,310,"42,400","51,600",Nova Scotia
22100 Chemical technologists and technicians,205,"31,600","37,600",Nova Scotia
22101 Geological and mineral technologists and technicians,105,"80,000","79,000",Nova Scotia
2211 Technical occupations in life sciences,"1,470","40,400","45,920",Nova Scotia
22110 Biological technologists and technicians,335,"32,400","35,400",Nova Scotia
22111 Agricultural and fish products inspectors,165,"75,000","64,500",Nova Scotia
22112 Forestry technologists and technicians,235,"66,000","58,400",Nova Scotia
22113 Conservation and fishery officers,225,"78,500","73,000",Nova Scotia
22114 Landscape and horticulture technicians and specialists,515,"23,800","29,400",Nova Scotia
222 Technical occupations related to applied sciences (except engineering),"5,280","57,600","57,000",Nova Scotia
"2221 Technical occupations in architecture, drafting, surveying, geomatics and meteorology","1,280","52,400","49,700",Nova Scotia
22210 Architectural technologists and technicians,185,"50,400","50,800",Nova Scotia
22211 Industrial designers,75,"54,400","50,000",Nova Scotia
22212 Drafting technologists and technicians,505,"44,000","44,000",Nova Scotia
22213 Land survey technologists and technicians,155,"51,600","50,000",Nova Scotia
22214 Technical occupations in geomatics and meteorology,355,"62,400","57,000",Nova Scotia
2222 Technical occupations in computer and information systems,"2,860","56,800","54,750",Nova Scotia
22220 Computer network and web technicians,"1,240","67,000","62,000",Nova Scotia
22221 User support technicians,"1,455","45,600","48,960",Nova Scotia
22222 Information systems testing technicians,165,"52,400","51,200",Nova Scotia
2223 Technical inspectors and regulatory officers,"1,145","67,000","70,800",Nova Scotia
22230 Non-destructive testers and inspectors,205,"77,500","84,000",Nova Scotia
22231 Engineering inspectors and regulatory officers,175,"69,500","76,500",Nova Scotia
22232 Occupational health and safety specialists,420,"58,800","61,000",Nova Scotia
22233 Construction inspectors,345,"67,500","72,000",Nova Scotia
223 Technical occupations related to engineering,"5,215","62,000","62,100",Nova Scotia
"2230 Technical occupations in civil, mechanical and industrial engineering","1,895","63,600","64,400",Nova Scotia
22300 Civil engineering technologists and technicians,330,"61,200","54,000",Nova Scotia
22301 Mechanical engineering technologists and technicians,715,"72,500","68,600",Nova Scotia
22302 Industrial engineering and manufacturing technologists and technicians,295,"65,500","60,800",Nova Scotia
22303 Construction estimators,560,"60,400","66,800",Nova Scotia
2231 Technical occupations in electronics and electrical engineering,"3,315","60,000","60,800",Nova Scotia
22310 Electrical and electronics engineering technologists and technicians,"1,480","69,000","67,400",Nova Scotia
22311 Electronic service technicians (household and business equipment),"1,275","46,000","46,800",Nova Scotia
22312 Industrial instrument technicians and mechanics,120,"75,000","84,000",Nova Scotia
"22313 Aircraft instrument, electrical and avionics mechanics, technicians and inspectors",445,"76,000","72,800",Nova Scotia
3 Health occupations,"44,605","48,400","57,350",Nova Scotia
30 Specialized middle management occupations in health care,"1,030","91,000","91,000",Nova Scotia
300 Specialized middle management occupations in health care,"1,030","91,000","91,000",Nova Scotia
3001 Managers in health care,"1,030","91,000","91,000",Nova Scotia
30010 Managers in health care,"1,030","91,000","91,000",Nova Scotia
31 Professional occupations in health,"19,055","79,500","79,000",Nova Scotia
311 Health treating and consultation services professionals,"5,315","87,000","105,500",Nova Scotia
3110 Physicians and veterinarians,"2,795","97,000","128,400",Nova Scotia
31100 Specialists in clinical and laboratory medicine,960,"123,000","144,800",Nova Scotia
31101 Specialists in surgery,325,"116,000","154,000",Nova Scotia
31102 General practitioners and family physicians,"1,210","98,000","120,600",Nova Scotia
31103 Veterinarians,305,"81,000","80,000",Nova Scotia
"3111 Dentists, optometrists and audiologists",900,"85,000","89,800",Nova Scotia
31110 Dentists,435,"99,000","104,400",Nova Scotia
31111 Optometrists,145,"95,000","94,000",Nova Scotia
31112 Audiologists and speech-language pathologists,320,"78,500","68,500",Nova Scotia
3112 Pharmacists and dietitians,"1,620","82,000","74,700",Nova Scotia
31120 Pharmacists,"1,205","85,000","78,600",Nova Scotia
31121 Dietitians and nutritionists,415,"72,000","63,200",Nova Scotia
312 Therapy and assessment professionals,"2,290","68,000","64,200",Nova Scotia
3120 Therapy and assessment professionals,"2,290","68,000","64,200",Nova Scotia
31200 Psychologists,540,"85,000","86,800",Nova Scotia
31201 Chiropractors,185,"45,200","45,200",Nova Scotia
31202 Physiotherapists,755,"70,500","65,800",Nova Scotia
31203 Occupational therapists,425,"70,000","61,200",Nova Scotia
31204 Kinesiologists and other professional occupations in therapy and assessment,285,"46,400","43,600",Nova Scotia
31209 Other professional occupations in health diagnosing and treating,105,"27,600","37,500",Nova Scotia
313 Nursing and allied health professionals,"11,450","77,000","69,600",Nova Scotia
3130 Nursing and allied health professionals,"11,450","77,000","69,600",Nova Scotia
31300 Nursing coordinators and supervisors,490,"83,000","74,400",Nova Scotia
31301 Registered nurses and registered psychiatric nurses,"10,635","75,500","68,700",Nova Scotia
31302 Nurse practitioners,215,"109,000","102,000",Nova Scotia
"31303 Physician assistants, midwives and allied health professionals",110,"88,000","82,000",Nova Scotia
32 Technical occupations in health,"10,355","48,800","49,120",Nova Scotia
321 Technical occupations in health (except practitioners of natural healing),"9,015","53,200","53,000",Nova Scotia
3210 Technical occupations in therapy and assessment,"5,760","56,000","54,350",Nova Scotia
32100 Opticians,250,"42,400","45,200",Nova Scotia
32101 Licensed practical nurses,"2,895","58,800","53,600",Nova Scotia
32102 Paramedical occupations,"1,195","75,500","73,800",Nova Scotia
"32103 Respiratory therapists, clinical perfusionists and cardiopulmonary technologists",355,"74,500","69,600",Nova Scotia
32104 Animal health technologists and veterinary technicians,655,"29,000","28,350",Nova Scotia
32109 Other technical occupations in therapy and assessment,415,"42,400","37,600",Nova Scotia
3211 Technical occupations in dental health care,960,"42,000","39,700",Nova Scotia
32110 Denturists,40,"31,600","20,000",Nova Scotia
32111 Dental hygienists and dental therapists,765,"44,000","41,600",Nova Scotia
32112 Dental technologists and technicians,155,"36,800","36,000",Nova Scotia
3212 Medical technologists and technicians,"2,295","58,000","55,050",Nova Scotia
32120 Medical laboratory technologists,725,"74,000","65,800",Nova Scotia
32121 Medical radiation technologists,505,"76,000","67,600",Nova Scotia
32122 Medical sonographers,155,"62,000","59,000",Nova Scotia
32123 Cardiology technologists and electrophysiological diagnostic technologists,80,"60,000","52,000",Nova Scotia
32124 Pharmacy technicians,685,"36,400","35,700",Nova Scotia
32129 Other medical technologists and technicians,140,"44,800","46,000",Nova Scotia
322 Practitioners of natural healing,"1,340","20,200","23,260",Nova Scotia
3220 Practitioners of natural healing,"1,340","20,200","23,260",Nova Scotia
32200 Traditional Chinese medicine practitioners and acupuncturists,115,"12,000","14,200",Nova Scotia
32201 Massage therapists,"1,080","22,200","24,480",Nova Scotia
32209 Other practitioners of natural healing,145,"9,200","21,200",Nova Scotia
33 Assisting occupations in support of health services,"14,165","32,400","31,760",Nova Scotia
331 Assisting occupations in support of health services,"14,165","32,400","31,760",Nova Scotia
3310 Assisting occupations in support of health services,"14,165","32,400","31,760",Nova Scotia
33100 Dental assistants and dental laboratory assistants,825,"29,600","31,150",Nova Scotia
33101 Medical laboratory assistants and related technical occupations,595,"44,400","41,800",Nova Scotia
"33102 Nurse aides, orderlies and patient service associates","10,760","33,200","31,360",Nova Scotia
33103 Pharmacy technical assistants and pharmacy assistants,925,"25,600","26,350",Nova Scotia
33109 Other assisting occupations in support of health services,"1,065","31,200","35,200",Nova Scotia
"4 Occupations in education, law and social, community and government services","67,460","54,800","58,950",Nova Scotia
"40 Managers in public administration, in education and social and community services and in public protection services","5,385","90,000","87,500",Nova Scotia
"400 Managers in public administration, in education and social and community services and in public protection services","5,385","90,000","87,500",Nova Scotia
4001 Managers in public administration,810,"100,000","96,600",Nova Scotia
40010 Government managers - health and social policy development and program administration,245,"92,000","92,000",Nova Scotia
"40011 Government managers - economic analysis, policy development and program administration",345,"106,000","104,800",Nova Scotia
40012 Government managers - education policy development and program administration,80,"98,000","94,000",Nova Scotia
40019 Other managers in public administration,140,"94,000","86,000",Nova Scotia
4002 Managers in education,"1,530","99,000","93,700",Nova Scotia
40020 Administrators - post-secondary education and vocational training,675,"79,500","89,000",Nova Scotia
