Occupation - Unit group - National Occupational Classification (NOC) 2021 (819) 10,,,,
40021 School principals and administrators of elementary and secondary education,855,"102,000","97,200",Nova Scotia
"4003 Managers in social, community and correctional services",935,"58,800","60,400",Nova Scotia
"40030 Managers in social, community and correctional services",935,"58,800","60,400",Nova Scotia
4004 Managers in public protection services,"2,105","90,000","91,500",Nova Scotia
40040 Commissioned police officers and related occupations in public protection services,45,"97,000","108,000",Nova Scotia
40041 Fire chiefs and senior firefighting officers,60,"139,000","116,000",Nova Scotia
40042 Commissioned officers of the Canadian Armed Forces,"2,005","89,000","90,500",Nova Scotia
"41 Professional occupations in law, education, social, community and government services","33,025","67,500","66,400",Nova Scotia
411 Professional occupations in law,"2,165","106,000","130,200",Nova Scotia
"4110 Judges, lawyers and Quebec notaries","2,165","106,000","130,200",Nova Scotia
41100 Judges,130,"336,000","288,000",Nova Scotia
41101 Lawyers and Quebec notaries,"2,035","102,000","120,100",Nova Scotia
412 Professional occupations in education services,"19,845","68,500","62,400",Nova Scotia
4120 University professors and post-secondary assistants,"6,020","42,800","63,250",Nova Scotia
41200 University professors and lecturers,"3,115","105,000","101,300",Nova Scotia
41201 Post-secondary teaching and research assistants,"2,910","10,800","22,500",Nova Scotia
4121 College and other vocational instructors,"2,300","62,400","62,500",Nova Scotia
41210 College and other vocational instructors,"2,300","62,400","62,500",Nova Scotia
"4122 Secondary, elementary and kindergarten school teachers","11,530","74,500","61,950",Nova Scotia
41220 Secondary school teachers,"3,655","76,000","65,400",Nova Scotia
41221 Elementary school and kindergarten teachers,"7,870","72,500","60,300",Nova Scotia
413 Professional occupations in social and community services,"5,160","58,000","57,850",Nova Scotia
4130 Social and community service professionals,"3,825","58,400","57,500",Nova Scotia
41300 Social workers,"2,075","72,000","66,200",Nova Scotia
41301 Therapists in counselling and related specialized therapies,760,"49,200","49,700",Nova Scotia
41302 Religious leaders,990,"43,200","45,200",Nova Scotia
4131 Police investigators and probation officers,200,"88,000","84,000",Nova Scotia
41310 Police investigators and other investigative occupations,45,"112,000","104,000",Nova Scotia
41311 Probation and parole officers,155,"84,000","78,000",Nova Scotia
4132 Educational and employment counsellors,"1,135","51,600","54,400",Nova Scotia
41320 Educational counsellors,805,"65,000","60,800",Nova Scotia
41321 Career development practitioners and career counsellors (except education),330,"41,200","39,000",Nova Scotia
414 Professional occupations in government services,"5,850","64,500","64,000",Nova Scotia
"4140 Policy and program researchers, consultants and officers","5,850","64,500","64,000",Nova Scotia
"41400 Natural and applied science policy researchers, consultants and program officers","1,015","68,000","70,000",Nova Scotia
41401 Economists and economic policy researchers and analysts,315,"71,000","72,500",Nova Scotia
41402 Business development officers and market researchers and analysts,940,"67,000","67,000",Nova Scotia
"41403 Social policy researchers, consultants and program officers","1,150","66,000","63,800",Nova Scotia
"41404 Health policy researchers, consultants and program officers",730,"70,000","66,800",Nova Scotia
"41405 Education policy researchers, consultants and program officers",830,"60,800","62,200",Nova Scotia
"41406 Recreation, sports and fitness policy researchers, consultants and program officers",390,"42,000","38,800",Nova Scotia
41407 Program officers unique to government,335,"60,800","58,400",Nova Scotia
41409 Other professional occupations in social science,150,"66,000","65,000",Nova Scotia
"42 Front-line public protection services and paraprofessional occupations in legal, social, community, education services","14,890","40,400","48,880",Nova Scotia
421 Occupations in front-line public protection services,"3,215","104,000","99,400",Nova Scotia
4210 Occupations in front-line public protection services,"3,215","104,000","99,400",Nova Scotia
42100 Police officers (except commissioned),"2,010","108,000","104,000",Nova Scotia
42101 Firefighters,820,"103,000","99,000",Nova Scotia
42102 Specialized members of the Canadian Armed Forces,385,"79,500","75,600",Nova Scotia
"422 Paraprofessional occupations in legal, social, community and education services","11,680","34,800","35,000",Nova Scotia
"4220 Paraprofessional occupations in legal, social, community and education services","11,680","34,800","35,000",Nova Scotia
42200 Paralegals and related occupations,820,"45,200","45,100",Nova Scotia
42201 Social and community service workers,"5,585","42,400","41,080",Nova Scotia
42202 Early childhood educators and assistants,"4,795","26,200","25,200",Nova Scotia
42203 Instructors of persons with disabilities,360,"46,400","48,600",Nova Scotia
42204 Religion workers,120,"26,200","33,000",Nova Scotia
43 Assisting occupations in education and in legal and public protection,"9,825","49,200","50,360",Nova Scotia
431 Assisting occupations in educational,"4,310","24,200","23,740",Nova Scotia
4310 Assisting occupations in education,"4,310","24,200","23,740",Nova Scotia
43100 Elementary and secondary school teacher assistants,"3,620","25,200","24,580",Nova Scotia
43109 Other instructors,690,"12,500","19,320",Nova Scotia
432 Assisting occupations in legal and public protection,"5,510","73,500","71,100",Nova Scotia
4320 Assisting occupations in legal and public protection,"5,510","73,500","71,100",Nova Scotia
43200 Sheriffs and bailiffs,325,"63,200","59,200",Nova Scotia
43201 Correctional service officers,680,"80,000","76,800",Nova Scotia
43202 By-law enforcement and other regulatory officers,240,"67,000","62,400",Nova Scotia
"43203 Border services, customs, and immigration officers",295,"69,000","67,000",Nova Scotia
43204 Operations members of the Canadian Armed Forces,"3,980","74,500","72,000",Nova Scotia
44 Care providers and legal and public protection support occupations,"3,320","19,600","24,080",Nova Scotia
441 Home care provider occupations,"2,830","17,400","22,120",Nova Scotia
4410 Home care provider occupations,"2,830","17,400","22,120",Nova Scotia
44100 Home child care providers,"1,025","7,300","12,700",Nova Scotia
"44101 Home support workers, caregivers and related occupations","1,800","27,200","27,480",Nova Scotia
442 Primary combat members of the Canadian Armed Forces,485,"34,400","35,600",Nova Scotia
4420 Primary combat members of the Canadian Armed Forces,485,"34,400","35,600",Nova Scotia
44200 Primary combat members of the Canadian Armed Forces,485,"34,400","35,600",Nova Scotia
"45 Student monitors, crossing guards and related occupations","1,015","6,240","8,660",Nova Scotia
"451 Student monitors, crossing guards and related occupations","1,015","6,240","8,660",Nova Scotia
"4510 Student monitors, crossing guards and related occupations","1,015","6,240","8,660",Nova Scotia
"45100 Student monitors, crossing guards and related occupations","1,015","6,240","8,660",Nova Scotia
"5 Occupations in art, culture, recreation and sport","13,165","17,000","30,800",Nova Scotia
"50 Specialized middle management occupations in art, culture, recreation and sport",745,"44,800","52,100",Nova Scotia
"500 Specialized middle management occupations in art, culture, recreation and sport",745,"44,800","52,100",Nova Scotia
"5001 Managers in art, culture, recreation and sport",745,"44,800","52,100",Nova Scotia
"50010 Library, archive, museum and art gallery managers",135,"48,800","64,000",Nova Scotia
"50011 Managers - publishing, motion pictures, broadcasting and performing arts",185,"42,400","50,400",Nova Scotia
"50012 Recreation, sports and fitness program and service directors",425,"44,800","49,200",Nova Scotia
51 Professional occupations in art and culture,"3,300","29,600","36,760",Nova Scotia
511 Professional occupations in art and culture,"3,300","29,600","36,760",Nova Scotia
"5110 Librarians, archivists, conservators and curators",385,"65,000","61,600",Nova Scotia
51100 Librarians,250,"66,500","65,500",Nova Scotia
51101 Conservators and curators,70,"53,200","50,000",Nova Scotia
51102 Archivists,60,"67,000","58,000",Nova Scotia
"5111 Writing, translating and related communications professionals","1,560","29,400","36,080",Nova Scotia
51110 Editors,310,"39,200","39,200",Nova Scotia
51111 Authors and writers (except technical),575,"11,300","24,300",Nova Scotia
51112 Technical writers,190,"47,600","50,400",Nova Scotia
51113 Journalists,315,"45,200","46,000",Nova Scotia
"51114 Translators, terminologists and interpreters",170,"30,800","36,400",Nova Scotia
5112 Creative and performing artists,"1,360","14,900","30,520",Nova Scotia
"51120 Producers, directors, choreographers and related occupations",550,"50,800","51,200",Nova Scotia
"51121 Conductors, composers and arrangers",65,"10,300","30,000",Nova Scotia
51122 Musicians and singers,745,"8,500","15,360",Nova Scotia
"52 Technical occupations in art, culture and sport","3,435","38,800","44,680",Nova Scotia
521 Technical occupations in art and culture,"3,435","38,800","44,680",Nova Scotia
5210 Technical occupations in libraries and public archives,365,"34,800","32,400",Nova Scotia
52100 Library and public archive technicians,365,"34,800","32,400",Nova Scotia
"5211 Technical occupations in motion pictures, broadcasting and the performing arts","1,270","44,400","53,800",Nova Scotia
52110 Film and video camera operators,125,"26,800","35,500",Nova Scotia
52111 Graphic arts technicians,115,"43,200","41,000",Nova Scotia
52112 Broadcast technicians,40,"50,400","54,000",Nova Scotia
52113 Audio and video recording technicians,335,"15,500","26,100",Nova Scotia
52114 Announcers and other broadcasters,150,"39,200","45,000",Nova Scotia
"52119 Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts",510,"74,500","81,600",Nova Scotia
5212 Graphic and interior designers,"1,800","37,200","40,760",Nova Scotia
52120 Graphic designers and illustrators,"1,475","38,400","41,000",Nova Scotia
52121 Interior designers and interior decorators,320,"34,000","39,800",Nova Scotia
"53 Occupations in art, culture and sport","3,085","9,600","19,340",Nova Scotia
531 Occupations in art and culture,"2,665","8,600","17,040",Nova Scotia
5310 Occupations related to museums and art galleries,430,"13,600","17,000",Nova Scotia
"53100 Registrars, restorers, interpreters and other occupations related to museum and art galleries",430,"13,600","17,000",Nova Scotia
5311 Photographers and support occupations in arts and culture,620,"14,300","23,400",Nova Scotia
53110 Photographers,405,"11,900","19,400",Nova Scotia
"53111 Motion pictures, broadcasting, photography and performing arts assistants and operators",220,"26,200","30,800",Nova Scotia
5312 Occupations in creative and performing art,"1,615","5,880","14,600",Nova Scotia
53120 Dancers,205,"5,880","12,500",Nova Scotia
"53121 Actors, comedians and circus performers",190,"10,600","23,800",Nova Scotia
"53122 Painters, sculptors and other visual artists",480,"3,000","10,880",Nova Scotia
"53123 Theatre, fashion, exhibit and other creative designers",175,"11,500","18,800",Nova Scotia
53124 Artisans and craftspersons,540,"6,120","13,950",Nova Scotia
"53125 Patternmakers - textile, leather and fur products",20,0,"18,000",Nova Scotia
532 Occupations in sports,420,"20,200","34,000",Nova Scotia
"5320 Athletes, coaches, referees and related occupations",420,"20,200","34,000",Nova Scotia
53200 Athletes,40,"20,200","44,000",Nova Scotia
53201 Coaches,325,"31,600","37,400",Nova Scotia
53202 Sports officials and referees,55,"4,440","7,200",Nova Scotia
54 Support occupations in sport,"2,540","5,720","12,330",Nova Scotia
541 Support occupations in sport,"2,540","5,720","12,330",Nova Scotia
"5410 Program leaders and instructors in recreation, sport and fitness","2,540","5,720","12,330",Nova Scotia
"54100 Program leaders and instructors in recreation, sport and fitness","2,540","5,720","12,330",Nova Scotia
55 Support occupations in art and culture,45,"5,160","12,400",Nova Scotia
551 Support occupations in art and culture,45,"5,160","12,400",Nova Scotia
5510 Support occupations in art and culture,45,"5,160","12,400",Nova Scotia
55109 Other performers,45,"5,160","12,400",Nova Scotia
6 Sales and service occupations,"123,320","20,000","28,760",Nova Scotia
60 Middle management occupations in retail and wholesale trade and customer services,"17,205","44,400","55,650",Nova Scotia
600 Middle management occupations in retail and wholesale trade and customer services,"17,205","44,400","55,650",Nova Scotia
6001 Corporate sales managers,"1,565","92,000","100,200",Nova Scotia
60010 Corporate sales managers,"1,565","92,000","100,200",Nova Scotia
6002 Retail and wholesale trade managers,"10,710","47,200","58,700",Nova Scotia
60020 Retail and wholesale trade managers,"10,710","47,200","58,700",Nova Scotia
6003 Managers in food service and accommodation,"4,375","30,200","34,760",Nova Scotia
60030 Restaurant and food service managers,"3,515","31,000","35,640",Nova Scotia
60031 Accommodation service managers,860,"24,200","31,100",Nova Scotia
6004 Managers in customer and personal services,560,"30,600","36,400",Nova Scotia
60040 Managers in customer and personal services,560,"30,600","36,400",Nova Scotia
62 Retail sales and service supervisors and specialized occupations in sales and services,"9,575","28,400","37,480",Nova Scotia
620 Retail sales and service supervisors,"5,655","26,400","30,360",Nova Scotia
6201 Retail sales supervisors,"2,020","26,400","31,120",Nova Scotia
62010 Retail sales supervisors,"2,020","26,400","31,120",Nova Scotia
6202 Service supervisors,"3,635","26,400","29,920",Nova Scotia
62020 Food service supervisors,"2,335","23,400","26,560",Nova Scotia
62021 Executive housekeepers,40,"26,600","30,000",Nova Scotia
"62022 Accommodation, travel, tourism and related services supervisors",165,"25,200","27,000",Nova Scotia
62023 Customer and information services supervisors,465,"41,600","46,400",Nova Scotia
62024 Cleaning supervisors,360,"28,000","31,600",Nova Scotia
62029 Other services supervisors,260,"34,000","30,400",Nova Scotia
621 Specialized sales occupations,"2,195","52,000","63,150",Nova Scotia
6210 Technical sales specialists in wholesale trade and retail and wholesale buyers,"2,195","52,000","63,150",Nova Scotia
62100 Technical sales specialists - wholesale trade,"1,280","73,000","84,200",Nova Scotia
62101 Retail and wholesale buyers,910,"25,000","33,500",Nova Scotia
622 Specialized services occupations,"1,730","23,200","28,160",Nova Scotia
6220 Specialized occupations in services,"1,730","23,200","28,160",Nova Scotia
62200 Chefs,"1,470","21,800","26,320",Nova Scotia
62201 Funeral directors and embalmers,210,"44,000","44,000",Nova Scotia
"62202 Jewellers, jewellery and watch repairers and related occupations",45,"4,680","12,400",Nova Scotia
63 Occupations in sales and services,"15,465","20,400","29,680",Nova Scotia
631 Occupations in sales,"4,665","47,600","53,450",Nova Scotia
"6310 Insurance, real estate and financial sales occupations","4,665","47,600","53,450",Nova Scotia
63100 Insurance agents and brokers,"2,150","47,600","52,650",Nova Scotia
63101 Real estate agents and salespersons,"1,160","31,600","51,100",Nova Scotia
63102 Financial sales representatives,"1,355","50,400","56,650",Nova Scotia
632 Occupations in services,"10,800","15,300","19,420",Nova Scotia
"6320 Cooks, butchers and bakers","7,035","17,400","21,120",Nova Scotia
63200 Cooks,"5,465","16,800","20,740",Nova Scotia
63201 Butchers - retail and wholesale,135,"26,800","35,000",Nova Scotia
63202 Bakers,"1,430","17,800","21,180",Nova Scotia
6321 Hairstylists and estheticians,"3,710","12,600","16,120",Nova Scotia
63210 Hairstylists and barbers,"2,570","11,900","15,140",Nova Scotia
"63211 Estheticians, electrologists and related occupations","1,140","14,200","18,360",Nova Scotia
"6322 Shoe repairers, shoemakers and upholsterers",55,"18,200","24,000",Nova Scotia
63220 Shoe repairers and shoemakers,20,0,"20,000",Nova Scotia
63221 Upholsterers,35,"18,600","26,000",Nova Scotia
64 Sales and service representatives and other customer and personal services occupations,"34,050","21,800","28,000",Nova Scotia
641 Retail salespersons and non-technical wholesale trade sales and account representatives,"18,205","18,200","27,880",Nova Scotia
6410 Retail salespersons and non-technical wholesale trade sales and account representatives,"18,205","18,200","27,880",Nova Scotia
64100 Retail salespersons and visual merchandisers,"16,905","17,000","25,180",Nova Scotia
64101 Sales and account representatives - wholesale trade (non-technical),"1,300","53,600","63,250",Nova Scotia
642 Occupations in personal service,225,"6,240","12,500",Nova Scotia
6420 Occupations in personal service,225,"6,240","12,500",Nova Scotia
"64200 Tailors, dressmakers, furriers and milliners",200,"9,400","13,900",Nova Scotia
"64201 Image, social and other personal consultants",25,0,900,Nova Scotia
"643 Occupations in food, accommodation and tourism","3,150","13,900","20,160",Nova Scotia
6430 Occupations in food and beverage service,"1,395","9,100","12,640",Nova Scotia
64300 Maîtres d'hôtel and hosts/hostesses,375,"5,520","8,760",Nova Scotia
64301 Bartenders,"1,020","11,700","14,080",Nova Scotia
6431 Occupations in travel and accommodation,"1,580","22,400","27,800",Nova Scotia
64310 Travel counsellors,435,"19,600","23,700",Nova Scotia
64311 Pursers and flight attendants,245,"51,200","45,600",Nova Scotia
64312 Airline ticket and service agents,285,"34,000","38,000",Nova Scotia
"64313 Ground and water transport ticket agents, cargo service representatives and related clerks",45,"41,600","37,000",Nova Scotia
64314 Hotel front desk clerks,570,"15,900","17,500",Nova Scotia
6432 Tourism and amusement services occupations,180,"8,100","11,300",Nova Scotia
64320 Tour and travel guides,95,"7,250","11,200",Nova Scotia
64321 Casino workers,55,"12,000","12,000",Nova Scotia
64322 Outdoor sport and recreational guides,25,0,"10,000",Nova Scotia
"644 Occupations in customer, information and protective services","12,470","29,000","30,480",Nova Scotia
6440 Customer and information services representatives,"9,125","29,400","30,760",Nova Scotia
64400 Customer services representatives - financial institutions,"1,590","32,000","32,960",Nova Scotia
64401 Postal services representatives,125,"30,400","30,800",Nova Scotia
64409 Other customer and information services representatives,"7,410","28,800","30,280",Nova Scotia
6441 Security guards and related security service occupations,"3,345","27,400","29,680",Nova Scotia
64410 Security guards and related security service occupations,"3,345","27,400","29,680",Nova Scotia
65 Sales and service support occupations,"47,015","12,600","17,400",Nova Scotia
651 Sales support occupations,"18,390","11,900","16,260",Nova Scotia
6510 Cashiers and other sales support occupations,"18,390","11,900","16,260",Nova Scotia
65100 Cashiers,"11,520","10,400","14,480",Nova Scotia
65101 Service station attendants,230,"13,200","17,400",Nova Scotia
"65102 Store shelf stockers, clerks and order fillers","5,855","15,700","19,360",Nova Scotia
65109 Other sales related occupations,785,"10,700","18,800",Nova Scotia
"652 Support occupations in food, accommodation and tourism","16,430","10,500","14,520",Nova Scotia
6520 Food support occupations,"14,615","10,600","14,340",Nova Scotia
65200 Food and beverage servers,"3,305","9,700","12,470",Nova Scotia
"65201 Food counter attendants, kitchen helpers and related support occupations","11,015","10,700","14,520",Nova Scotia
65202 Meat cutters and fishmongers - retail and wholesale,290,"29,000","28,600",Nova Scotia
"6521 Support occupations in accommodation, travel, tourism and amusement services","1,070","8,600","15,360",Nova Scotia
"65210 Support occupations in accommodation, travel and facilities set-up services",55,"7,350","12,000",Nova Scotia
"65211 Operators and attendants in amusement, recreation and sport","1,015","8,600","15,560",Nova Scotia
6522 Support occupations in personal services,750,"10,600","16,960",Nova Scotia
65220 Pet groomers and animal care workers,705,"12,000","17,800",Nova Scotia
65229 Other support occupations in personal services,45,"2,600","4,400",Nova Scotia
653 Support occupations in cleaning and related services,"12,195","20,800","23,000",Nova Scotia
6531 Cleaners,"10,985","20,600","22,920",Nova Scotia
65310 Light duty cleaners,"7,110","17,600","20,540",Nova Scotia
65311 Specialized cleaners,865,"20,800","23,320",Nova Scotia
"65312 Janitors, caretakers and heavy-duty cleaners","3,015","27,800","28,360",Nova Scotia
6532 Service support and related occupations,"1,205","21,200","23,800",Nova Scotia
"65320 Dry cleaning, laundry and related occupations",595,"28,400","27,100",Nova Scotia
65329 Other service support occupations,610,"15,300","20,600",Nova Scotia
"7 Trades, transport and equipment operators and related occupations","79,760","41,200","45,800",Nova Scotia
70 Middle management occupations in trades and transportation,"5,290","62,800","67,300",Nova Scotia
700 Middle management occupations in trades and transportation,"5,290","62,800","67,300",Nova Scotia
7001 Managers in construction and facility operation and maintenance,"4,360","60,800","65,400",Nova Scotia
70010 Construction managers,"1,955","73,500","75,600",Nova Scotia
70011 Home building and renovation managers,650,"24,600","33,500",Nova Scotia
70012 Facility operation and maintenance managers,"1,750","59,600","65,900",Nova Scotia
7002 Managers in transportation and postal and courier services,935,"70,500","75,800",Nova Scotia
70020 Managers in transportation,825,"69,500","76,200",Nova Scotia
70021 Postal and courier services managers,115,"73,000","73,000",Nova Scotia
72 Technical trades and transportation officers and controllers,"34,325","48,800","52,750",Nova Scotia
720 Technical trades contractors and supervisors,"4,885","57,600","63,200",Nova Scotia
"7201 Contractors and supervisors, technical industrial, electrical and construction trades and related workers","2,555","55,200","62,100",Nova Scotia
"72010 Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations",350,"66,500","71,600",Nova Scotia
"72011 Contractors and supervisors, electrical trades and telecommunications occupations",525,"62,800","70,000",Nova Scotia
"72012 Contractors and supervisors, pipefitting trades",225,"73,500","80,000",Nova Scotia
"72013 Contractors and supervisors, carpentry trades",565,"44,000","45,400",Nova Scotia
"72014 Contractors and supervisors, other construction trades, installers, repairers and servicers",895,"48,400","59,700",Nova Scotia
"7202 Contractors and supervisors, technical maintenance trades and heavy equipment and transport operators","2,330","61,200","64,400",Nova Scotia
"72020 Contractors and supervisors, mechanic trades",570,"66,500","69,600",Nova Scotia
"72021 Contractors and supervisors, heavy equipment operator crews","1,100","66,000","68,800",Nova Scotia
"72022 Supervisors, printing and related occupations",30,"70,000","68,000",Nova Scotia
"72023 Supervisors, railway transport operations",0,0,0,Nova Scotia
"72024 Supervisors, motor transport and other ground transit operators",255,"56,000","56,000",Nova Scotia
"72025 Supervisors, mail and message distribution occupations",355,"50,000","47,600",Nova Scotia
