Occupation - Unit group - National Occupational Classification (NOC) 2021 (819) 10,,,,
721 Technical industrial trades,"3,870","51,600","50,600",Nova Scotia
"7210 Machining, metal forming, shaping and erecting trades","3,870","51,600","50,600",Nova Scotia
72100 Machinists and machining and tooling inspectors,695,"58,000","58,500",Nova Scotia
72101 Tool and die makers,50,"55,600","52,000",Nova Scotia
72102 Sheet metal workers,525,"42,000","42,800",Nova Scotia
72103 Boilermakers,175,"37,600","51,200",Nova Scotia
72104 Structural metal and platework fabricators and fitters,295,"56,800","54,800",Nova Scotia
72105 Ironworkers,355,"52,400","54,200",Nova Scotia
72106 Welders and related machine operators,"1,770","48,400","48,320",Nova Scotia
722 Technical electrical trades,"4,475","52,400","55,300",Nova Scotia
7220 Technical electrical trades and electrical power line and telecommunications workers,"4,475","52,400","55,300",Nova Scotia
72200 Electricians (except industrial and power system),"2,560","44,000","45,440",Nova Scotia
72201 Industrial electricians,680,"72,500","71,200",Nova Scotia
72202 Power system electricians,50,"89,000","88,000",Nova Scotia
72203 Electrical power line and cable workers,390,"93,000","92,800",Nova Scotia
72204 Telecommunications line and cable installers and repairers,305,"46,000","46,000",Nova Scotia
72205 Telecommunications equipment installation and cable television service technicians,490,"54,400","58,000",Nova Scotia
723 Technical construction trades,"8,640","33,600","36,760",Nova Scotia
"7230 Plumbers, pipefitters and gas fitters","2,035","48,800","49,720",Nova Scotia
72300 Plumbers,"1,170","45,600","45,600",Nova Scotia
"72301 Steamfitters, pipefitters and sprinkler system installers",725,"52,000","54,600",Nova Scotia
72302 Gas fitters,140,"56,800","59,000",Nova Scotia
7231 Carpenters and cabinetmakers,"5,895","29,200","32,280",Nova Scotia
72310 Carpenters,"5,635","28,800","32,080",Nova Scotia
72311 Cabinetmakers,255,"39,200","36,800",Nova Scotia
7232 Bricklayers and insulators,710,"32,000","36,900",Nova Scotia
72320 Bricklayers,365,"31,800","34,600",Nova Scotia
72321 Insulators,345,"35,200","39,400",Nova Scotia
724 Technical maintenance trades,"10,195","51,600","53,300",Nova Scotia
7240 Machinery and transportation equipment mechanics (except motor vehicles),"4,110","64,500","65,500",Nova Scotia
72400 Construction millwrights and industrial mechanics,"1,425","67,000","66,500",Nova Scotia
72401 Heavy-duty equipment mechanics,955,"65,000","71,000",Nova Scotia
"72402 Heating, refrigeration and air conditioning mechanics",665,"55,600","56,300",Nova Scotia
72403 Railway carmen/women,20,0,"70,000",Nova Scotia
72404 Aircraft mechanics and aircraft inspectors,920,"63,600","63,300",Nova Scotia
72405 Machine fitters,40,"51,600","60,000",Nova Scotia
72406 Elevator constructors and mechanics,80,"88,000","88,000",Nova Scotia
7241 Automotive service technicians,"5,120","43,200","44,720",Nova Scotia
"72410 Automotive service technicians, truck and bus mechanics and mechanical repairers","4,270","44,400","46,040",Nova Scotia
"72411 Auto body collision, refinishing and glass technicians and damage repair estimators",850,"34,400","38,200",Nova Scotia
7242 Small engine and equipment mechanics and related repairers (including electrical components),960,"44,000","46,800",Nova Scotia
72420 Oil and solid fuel heating mechanics,280,"47,600","49,200",Nova Scotia
72421 Appliance servicers and repairers,125,"32,000","32,000",Nova Scotia
72422 Electrical mechanics,90,"51,200","52,000",Nova Scotia
"72423 Motorcycle, all-terrain vehicle and other related mechanics",355,"55,600","55,200",Nova Scotia
72429 Other small engine and small equipment repairers,115,"15,300","28,400",Nova Scotia
725 Technical equipment operation trades,405,"71,500","71,200",Nova Scotia
7250 Crane operators and water well drillers,405,"71,500","71,200",Nova Scotia
72500 Crane operators,365,"75,000","72,400",Nova Scotia
72501 Water well drillers,35,"68,500","60,000",Nova Scotia
726 Transportation officers and controllers,"1,500","91,000","101,500",Nova Scotia
7260 Transportation officers and controllers,"1,500","91,000","101,500",Nova Scotia
"72600 Air pilots, flight engineers and flying instructors",480,"110,000","117,200",Nova Scotia
72601 Air traffic controllers and related occupations,155,"66,000","78,000",Nova Scotia
"72602 Deck officers, water transport",645,"91,000","99,400",Nova Scotia
"72603 Engineer officers, water transport",190,"92,000","90,000",Nova Scotia
72604 Railway traffic controllers and marine traffic regulators,35,"82,000","90,000",Nova Scotia
729 Other technical trades,360,"44,800","46,600",Nova Scotia
7299 Other technical trades,360,"44,800","46,600",Nova Scotia
72999 Other technical trades and related occupations,360,"44,800","46,600",Nova Scotia
73 General trades,"20,645","37,200","39,800",Nova Scotia
731 General construction trades,"2,910","25,200","28,560",Nova Scotia
"7310 Concrete finishers, tilesetters and plasterers",755,"30,600","34,100",Nova Scotia
73100 Concrete finishers,110,"35,200","32,000",Nova Scotia
73101 Tilesetters,135,"39,200","41,000",Nova Scotia
"73102 Plasterers, drywall installers and finishers and lathers",505,"27,800","32,600",Nova Scotia
"7311 Roofers, glaziers, painters, decorators and floor covering installers","2,155","22,400","26,640",Nova Scotia
73110 Roofers and shinglers,555,"22,400","30,400",Nova Scotia
73111 Glaziers,165,"36,400","39,200",Nova Scotia
73112 Painters and decorators (except interior decorators),"1,095","17,200","22,840",Nova Scotia
73113 Floor covering installers,335,"29,400","27,000",Nova Scotia
"732 Building maintenance installers, servicers and repairers","4,215","33,200","34,880",Nova Scotia
"7320 Building maintenance installers, servicers and repairers","4,215","33,200","34,880",Nova Scotia
73200 Residential and commercial installers and servicers,"1,010","30,800","31,100",Nova Scotia
73201 General building maintenance workers and building superintendents,"2,845","36,800","36,320",Nova Scotia
73202 Pest controllers and fumigators,90,"42,800","43,000",Nova Scotia
73209 Other repairers and servicers,275,"26,600","31,200",Nova Scotia
733 Transportation occupations,"10,145","40,800","42,280",Nova Scotia
7330 Transport truck and transit drivers,"10,075","40,400","42,120",Nova Scotia
73300 Transport truck drivers,"7,645","44,800","44,560",Nova Scotia
"73301 Bus drivers, subway operators and other transit operators","2,425","29,400","34,520",Nova Scotia
7331 Train crew operating occupations,75,"65,000","64,000",Nova Scotia
73310 Railway and yard locomotive engineers,40,"59,200","64,000",Nova Scotia
73311 Railway conductors and brakemen/women,30,"65,000","60,000",Nova Scotia
"734 Operators, drillers and blasters","3,375","47,200","48,160",Nova Scotia
"7340 Operators, drillers and blasters","3,375","47,200","48,160",Nova Scotia
73400 Heavy equipment operators,"2,975","48,400","49,200",Nova Scotia
73401 Printing press operators,345,"36,000","35,800",Nova Scotia
"73402 Drillers and blasters - surface mining, quarrying and construction",50,"74,500","72,000",Nova Scotia
"74 Mail and message distribution, other transport equipment operators and related maintenance workers","4,590","44,400","44,280",Nova Scotia
741 Mail and message distribution occupations,"2,640","42,000","42,920",Nova Scotia
7410 Mail and message distribution occupations,"2,640","42,000","42,920",Nova Scotia
74100 Mail and parcel sorters and related occupations,570,"38,000","37,800",Nova Scotia
74101 Letter carriers,990,"56,000","50,800",Nova Scotia
74102 Couriers and messengers,"1,080","35,200","38,400",Nova Scotia
"742 Transport equipment operators, utility maintenance and related workers","1,950","46,400","46,160",Nova Scotia
"7420 Transport equipment operators, utility maintenance and related maintenance workers","1,950","46,400","46,160",Nova Scotia
74200 Railway yard and track maintenance workers,65,"44,800","52,000",Nova Scotia
74201 Water transport deck and engine room crew,600,"63,600","60,400",Nova Scotia
74202 Air transport ramp attendants,270,"32,000","35,200",Nova Scotia
74203 Automotive and heavy truck and equipment parts installers and servicers,330,"34,000","39,200",Nova Scotia
74204 Utility maintenance workers,130,"55,200","56,000",Nova Scotia
74205 Public works maintenance equipment operators and related workers,550,"41,600","37,200",Nova Scotia
"75 Helpers and labourers and other transport drivers, operators and labourers","14,910","25,000","30,960",Nova Scotia
751 Helpers and labourers,"10,790","28,000","33,840",Nova Scotia
7510 Longshore workers and material handlers,"4,540","33,200","38,880",Nova Scotia
75100 Longshore workers,425,"60,800","68,000",Nova Scotia
75101 Material handlers,"4,120","31,600","35,880",Nova Scotia
7511 Trades helpers and labourers,"6,255","24,600","30,200",Nova Scotia
75110 Construction trades helpers and labourers,"5,955","24,600","30,240",Nova Scotia
75119 Other trades helpers and labourers,295,"22,800","29,200",Nova Scotia
"752 Transport drivers, operators and labourers","4,115","16,200","23,460",Nova Scotia
"7520 Taxi, personal service and delivery service drivers","3,250","13,300","19,960",Nova Scotia
75200 Taxi and limousine drivers and chauffeurs,"1,155","5,200","9,160",Nova Scotia
75201 Delivery service drivers and door-to-door distributors,"2,095","21,800","25,920",Nova Scotia
7521 Water and rail transport operators and labourers and related occupations,870,"35,200","36,600",Nova Scotia
75210 Boat and cable ferry operators and related occupations,160,"47,200","49,200",Nova Scotia
75211 Railway and motor transport labourers,35,"12,100","16,000",Nova Scotia
75212 Public works and maintenance labourers,670,"35,200","34,700",Nova Scotia
"8 Natural resources, agriculture and related production occupations","17,420","23,000","33,840",Nova Scotia
80 Middle management occupations in production and agriculture,"2,430","24,000","37,040",Nova Scotia
800 Middle management occupations in production and agriculture,"2,430","24,000","37,040",Nova Scotia
8001 Managers in natural resources production and fishing,240,"101,000","126,000",Nova Scotia
80010 Managers in natural resources production and fishing,240,"101,000","126,000",Nova Scotia
"8002 Managers in agriculture, horticulture and aquaculture","2,185","19,000","27,400",Nova Scotia
80020 Managers in agriculture,"1,975","18,200","26,160",Nova Scotia
80021 Managers in horticulture,155,"30,800","34,500",Nova Scotia
80022 Managers in aquaculture,60,"44,800","50,000",Nova Scotia
"82 Supervisors in natural resources, agriculture and related production","1,005","47,600","60,300",Nova Scotia
"820 Supervisors in natural resources, agriculture and related production","1,005","47,600","60,300",Nova Scotia
"8201 Supervisors, logging and forestry",195,"55,600","60,800",Nova Scotia
"82010 Supervisors, logging and forestry",195,"55,600","60,800",Nova Scotia
"8202 Contractors and supervisors, mining, oil and gas",270,"101,000","108,000",Nova Scotia
"82020 Supervisors, mining and quarrying",150,"100,000","100,000",Nova Scotia
"82021 Contractors and supervisors, oil and gas drilling and services",115,"107,000","118,000",Nova Scotia
"8203 Contractors and supervisors, agriculture, horticulture and related operations and services",535,"32,800","36,400",Nova Scotia
82030 Agricultural service contractors and farm supervisors,35,"38,400","44,000",Nova Scotia
"82031 Contractors and supervisors, landscaping, grounds maintenance and horticulture services",510,"31,800","35,800",Nova Scotia
83 Occupations in natural resources and related production,"3,740","38,400","47,920",Nova Scotia
831 Occupations in natural resources and fisheries,"3,740","38,400","47,920",Nova Scotia
"8310 Underground miners, oil and gas drillers and related occupations",230,"75,000","92,000",Nova Scotia
83100 Underground production and development miners,155,"78,500","84,000",Nova Scotia
"83101 Oil and gas well drillers, servicers, testers and related workers",75,"68,500","108,000",Nova Scotia
8311 Logging machinery operators,190,"47,600","48,000",Nova Scotia
83110 Logging machinery operators,190,"47,600","48,000",Nova Scotia
8312 Fishing vessel masters and fishermen/women,"3,315","35,600","44,840",Nova Scotia
83120 Fishing masters and officers,405,"52,400","62,600",Nova Scotia
83121 Fishermen/women,"2,910","34,800","42,360",Nova Scotia
"84 Workers in natural resources, agriculture and related production","4,760","23,200","30,960",Nova Scotia
841 Workers in natural resources and fisheries,"4,760","23,200","30,960",Nova Scotia
8410 Mine service workers and operators in oil and gas drilling,115,"60,400","57,000",Nova Scotia
84100 Underground mine service and support workers,30,0,"60,000",Nova Scotia
84101 Oil and gas well drilling and related workers and services operators,80,"60,800","56,000",Nova Scotia
8411 Logging and forestry workers,615,"21,600","24,500",Nova Scotia
84110 Chain saw and skidder operators,295,"20,200","21,600",Nova Scotia
84111 Silviculture and forestry workers,325,"22,600","27,100",Nova Scotia
8412 Workers in agriculture and fishing occupations,"4,030","23,200","31,200",Nova Scotia
84120 Specialized livestock workers and farm machinery operators,760,"19,000","21,680",Nova Scotia
84121 Fishing vessel deckhands,"3,275","23,800","33,440",Nova Scotia
"85 Harvesting, landscaping and natural resources labourers","5,485","13,500","20,420",Nova Scotia
"851 Harvesting, landscaping and natural resources labourers","5,485","13,500","20,420",Nova Scotia
"8510 Agriculture, horticulture and harvesting labourers and related occupations","2,090","13,400","21,700",Nova Scotia
85100 Livestock labourers,660,"15,000","21,480",Nova Scotia
85101 Harvesting labourers,440,"7,600","12,640",Nova Scotia
85102 Aquaculture and marine harvest labourers,495,"15,900","29,500",Nova Scotia
85103 Nursery and greenhouse labourers,475,"14,100","20,200",Nova Scotia
85104 Trappers and hunters,10,0,"90,000",Nova Scotia
"8511 Mine and oil and gas drilling, services and related labourers",160,"42,800","50,000",Nova Scotia
85110 Mine labourers,60,"46,800","62,000",Nova Scotia
"85111 Oil and gas drilling, servicing and related labourers",100,"29,800","43,000",Nova Scotia
"8512 Logging, forestry, landscaping and other related labourers","3,240","13,000","18,180",Nova Scotia
85120 Logging and forestry labourers,165,"11,500","14,400",Nova Scotia
85121 Landscaping and grounds maintenance labourers,"3,075","13,200","18,400",Nova Scotia
9 Occupations in manufacturing and utilities,"19,760","36,000","42,840",Nova Scotia
90 Middle management occupations in manufacturing and utilities,"1,720","76,500","87,200",Nova Scotia
900 Middle management occupations in manufacturing and utilities,"1,720","76,500","87,200",Nova Scotia
9001 Managers in manufacturing and utilities,"1,720","76,500","87,200",Nova Scotia
90010 Manufacturing managers,"1,425","70,500","80,700",Nova Scotia
90011 Utilities managers,295,"107,000","118,000",Nova Scotia
"92 Processing, manufacturing and utilities supervisors and utilities operators and controllers","2,630","66,000","69,900",Nova Scotia
"920 Supervisors, processing, manufacturing, assembly and fabrication occupations","1,150","62,800","69,200",Nova Scotia
"9201 Supervisors, processing and manufacturing occupations",935,"63,600","69,400",Nova Scotia
"92010 Supervisors, mineral and metal processing",50,"77,500","76,000",Nova Scotia
"92011 Supervisors, petroleum, gas and chemical processing and utilities",275,"94,000","98,000",Nova Scotia
"92012 Supervisors, food and beverage processing",405,"47,600","49,400",Nova Scotia
"92013 Supervisors, plastic and rubber products manufacturing",100,"81,000","78,000",Nova Scotia
"92014 Supervisors, forest products processing",85,"71,500","63,000",Nova Scotia
"92015 Supervisors, textile, fabric, fur and leather products processing and manufacturing",20,0,"44,000",Nova Scotia
"9202 Supervisors, assembly and fabrication",220,"57,600","69,000",Nova Scotia
"92020 Supervisors, motor vehicle assembling",20,0,"48,000",Nova Scotia
"92021 Supervisors, electronics and electrical products manufacturing",40,"56,400","60,000",Nova Scotia
"92022 Supervisors, furniture and fixtures manufacturing",0,0,0,Nova Scotia
"92023 Supervisors, other mechanical and metal products manufacturing",110,"78,000","86,000",Nova Scotia
"92024 Supervisors, other products manufacturing and assembly",50,"48,400","52,000",Nova Scotia
921 Utilities equipment operators and controllers,"1,480","67,000","70,500",Nova Scotia
9210 Utilities equipment operators and controllers,"1,480","67,000","70,500",Nova Scotia
92100 Power engineers and power systems operators,"1,030","70,000","76,200",Nova Scotia
92101 Water and waste treatment plant operators,450,"63,200","57,600",Nova Scotia
93 Central control and process operators and aircraft assembly assemblers and inspectors,420,"53,600","67,600",Nova Scotia
931 Central control and process operators in processing and manufacturing,305,"61,200","78,000",Nova Scotia
9310 Central control and process operators in processing and manufacturing,305,"61,200","78,000",Nova Scotia
"93100 Central control and process operators, mineral and metal processing",20,0,"56,000",Nova Scotia
"93101 Central control and process operators, petroleum, gas and chemical processing",255,"60,400","81,000",Nova Scotia
"93102 Pulping, papermaking and coating control operators",25,0,"68,000",Nova Scotia
932 Aircraft assemblers and aircraft assembly inspectors,115,"35,200","41,000",Nova Scotia
9320 Aircraft assemblers and aircraft assembly inspectors,115,"35,200","41,000",Nova Scotia
93200 Aircraft assemblers and aircraft assembly inspectors,115,"35,200","41,000",Nova Scotia
"94 Machine operators, assemblers and inspectors in processing, manufacturing and printing","7,995","33,600","36,000",Nova Scotia
941 Processing and manufacturing machine operators and related production workers,"5,800","33,600","35,880",Nova Scotia
9410 Machine operators and related workers in mineral and metal products processing and manufacturing,405,"41,600","44,000",Nova Scotia
"94100 Machine operators, mineral and metal processing",60,"57,600","52,000",Nova Scotia
94101 Foundry workers,0,0,0,Nova Scotia
94102 Glass forming and finishing machine operators and glass cutters,20,0,"24,000",Nova Scotia
"94103 Concrete, clay and stone forming operators",80,"40,800","44,000",Nova Scotia
"94104 Inspectors and testers, mineral and metal processing",20,0,"45,000",Nova Scotia
94105 Metalworking and forging machine operators,75,"32,800","36,000",Nova Scotia
94106 Machining tool operators,45,"57,200","52,000",Nova Scotia
94107 Machine operators of other metal products,95,"44,800","47,000",Nova Scotia
"9411 Machine operators and related workers in chemical, plastic and rubber processing","1,540","54,000","49,360",Nova Scotia
94110 Chemical plant machine operators,70,"38,000","42,000",Nova Scotia
94111 Plastics processing machine operators,270,"46,800","41,600",Nova Scotia
94112 Rubber processing machine operators and related workers,"1,205","56,400","51,600",Nova Scotia
9412 Machine operators and related workers in pulp and paper production and wood processing and manufacturing,545,"40,000","40,200",Nova Scotia
94120 Sawmill machine operators,215,"36,800","32,400",Nova Scotia
"94121 Pulp mill, papermaking and finishing machine operators",100,"73,500","67,000",Nova Scotia
94122 Paper converting machine operators,90,"54,400","54,000",Nova Scotia
94123 Lumber graders and other wood processing inspectors and graders,45,"28,400","33,000",Nova Scotia
94124 Woodworking machine operators,60,"12,000","18,000",Nova Scotia
94129 Other wood processing machine operators,35,"23,800","28,000",Nova Scotia
"9413 Machine operators and related workers in textile, fabric, fur and leather products processing and manufacturing",495,"22,600","24,200",Nova Scotia
"94130 Textile fibre and yarn, hide and pelt processing machine operators and workers",90,"22,600","25,200",Nova Scotia
"94131 Weavers, knitters and other fabric making occupations",70,"36,000","31,000",Nova Scotia
94132 Industrial sewing machine operators,310,"19,000","22,600",Nova Scotia
"94133 Inspectors and graders, textile, fabric, fur and leather products manufacturing",30,0,"22,000",Nova Scotia
"9414 Machine operators and related workers in food, beverage and associated products processing","2,475","22,000","28,120",Nova Scotia
"94140 Process control and machine operators, food and beverage processing",800,"42,000","41,100",Nova Scotia
"94141 Industrial butchers and meat cutters, poultry preparers and related workers",110,"38,400","34,000",Nova Scotia
94142 Fish and seafood plant workers,"1,105","15,400","20,280",Nova Scotia
"94143 Testers and graders, food and beverage processing",460,"18,800","23,000",Nova Scotia
9415 Printing equipment operators and related occupations,335,"32,800","31,400",Nova Scotia
94150 Plateless printing equipment operators,130,"31,800","30,400",Nova Scotia
"94151 Camera, platemaking and other prepress occupations",85,"47,600","49,000",Nova Scotia
94152 Binding and finishing machine operators,65,"12,000","18,000",Nova Scotia
94153 Photographic and film processors,50,"21,800","23,000",Nova Scotia
942 Assemblers and inspectors in manufacturing,"2,195","33,600","36,360",Nova Scotia
"9420 Mechanical, electrical and electronics assemblers and inspectors",670,"34,800","36,900",Nova Scotia
"94200 Motor vehicle assemblers, inspectors and testers",225,"26,600","28,800",Nova Scotia
"94201 Electronics assemblers, fabricators, inspectors and testers",215,"37,600","38,400",Nova Scotia
"94202 Assemblers and inspectors, electrical appliance, apparatus and equipment manufacturing",65,"26,400","29,000",Nova Scotia
"94203 Assemblers, fabricators and inspectors, industrial electrical motors and transformers",0,0,0,Nova Scotia
94204 Mechanical assemblers and inspectors,95,"57,600","58,000",Nova Scotia
"94205 Machine operators and inspectors, electrical apparatus manufacturing",55,"35,200","38,000",Nova Scotia
"9421 Furniture, wood, plastic and other products assemblers, finishers and inspectors","1,530","33,200","36,160",Nova Scotia
"94210 Furniture and fixture assemblers, finishers, refinishers and inspectors",115,"25,200","25,600",Nova Scotia
94211 Assemblers and inspectors of other wood products,180,"24,800","26,400",Nova Scotia
"94212 Plastic products assemblers, finishers and inspectors",105,"46,000","40,000",Nova Scotia
"94213 Industrial painters, coaters and metal finishing process operators",390,"44,400","45,800",Nova Scotia
"94219 Other products assemblers, finishers and inspectors",740,"32,400","34,500",Nova Scotia
"95 Labourers in processing, manufacturing and utilities","6,990","23,200","28,080",Nova Scotia
"951 Labourers in processing, manufacturing and utilities","6,990","23,200","28,080",Nova Scotia
"9510 Labourers in processing, manufacturing and utilities","6,990","23,200","28,080",Nova Scotia
95100 Labourers in mineral and metal processing,125,"29,000","32,500",Nova Scotia
95101 Labourers in metal fabrication,230,"28,600","32,000",Nova Scotia
95102 Labourers in chemical products processing and utilities,160,"23,400","32,000",Nova Scotia
"95103 Labourers in wood, pulp and paper processing",455,"30,000","31,600",Nova Scotia
95104 Labourers in rubber and plastic products manufacturing,"1,095","52,800","46,300",Nova Scotia
95105 Labourers in textile processing and cutting,120,"18,000","23,600",Nova Scotia
95106 Labourers in food and beverage processing,"1,565","23,400","26,400",Nova Scotia
95107 Labourers in fish and seafood processing,"1,795","14,800","20,660",Nova Scotia
"95109 Other labourers in processing, manufacturing and utilities","1,445","21,400","23,100",Nova Scotia
