"Employment income statistics by occupation unit group, visible minority, highest level of education, work activity during the reference year, age and gender: Canada, provinces and territories 1"
"Frequency: Occasional"
"Table: 98-10-0586-01"
"Release date: 2023-05-10"
"Geography: Canada, Province or territory"
"Universe: Population aged 15 years and over with weeks worked in 2020 and employment income in 2020, in private households, 2021 Census — 25% Sample data"
"Variable List: Occupation - Unit group - National Occupational Classification (NOC) 2021 (819), Statistics (3), Visible minority (15), Highest certificate, diploma or degree (7), Work activity during the reference year (4), Gender and age (7), Employment income statistics (3)"

"Geography","Nunavut i14",,
"Statistics (3)","Count",,
"Visible minority (15) 2","Total - Visible minority 6 7",,
"Highest certificate, diploma or degree (7) 3","Total - Highest certificate, diploma or degree 8",,
"Work activity during the reference year (4) 4","Total - Work activity during the reference year 9",,
"Gender and age (7) 5","Total - Gender / Total - Age",,
"Employment income statistics (3)","Total - Number of employment income recipients 11","Median employment income ($) 12","Average employment income ($) 13"
"Occupation - Unit group - National Occupational Classification (NOC) 2021 (819) 10"
"Total - Occupation - Unit group - National Occupational Classification (NOC) 2021 14","12,965","64,000","71,400"
"0 Legislative and senior management occupations","270","156,000","158,000"
"00 Legislative and senior managers","270","156,000","158,000"
"000 Legislative and senior managers","270","156,000","158,000"
"0001 Legislative and senior managers","270","156,000","158,000"
"00010 Legislators","55","125,000","116,000"
"00018 Seniors managers - public and private sector 15","215","159,000","168,000"
"1 Business, finance and administration occupations","2,385","92,000","87,100"
"10 Specialized middle management occupations in administrative services, financial and business services and communication (except broadcasting)","295","136,000","132,000"
"100 Specialized middle management occupations in administrative services, financial and business services and communication (except broadcasting)","295","136,000","132,000"
"1001 Administrative services managers","230","138,000","137,000"
"10010 Financial managers","95","139,000","138,000"
"10011 Human resources managers","60","143,000","144,000"
"10012 Purchasing managers","10","0","140,000"
"10019 Other administrative services managers","60","127,000","132,000"
"1002 Managers in financial and business services","60","126,000","116,000"
"10020 Insurance, real estate and financial brokerage managers","10","0","120,000"
"10021 Banking, credit and other investment managers","15","0","120,000"
"10022 Advertising, marketing and public relations managers","30","120,000","120,000"
"10029 Other business services managers","10","0","100,000"
"1003 Managers in communication (except broadcasting)","10","0","120,000"
"10030 Telecommunication carriers managers","10","0","120,000"
"11 Professional occupations in finance and business","240","119,000","118,000"
"111 Professional occupations in finance","90","124,000","128,000"
"1110 Auditors, accountants and investment professionals","90","124,000","128,000"
"11100 Financial auditors and accountants","50","141,000","148,000"
"11101 Financial and investment analysts","15","0","100,000"
"11102 Financial advisors","15","0","90,000"
"11103 Securities agents, investment dealers and brokers","0","0","0"
"11109 Other financial officers","0","0","0"
"112 Professional occupations in business","155","116,000","112,000"
"1120 Human resources and business service professionals","155","116,000","112,000"
"11200 Human resources professionals","95","119,000","116,000"
"11201 Professional occupations in business management consulting","15","0","120,000"
"11202 Professional occupations in advertising, marketing and public relations","45","112,000","104,000"
"12 Administrative and financial supervisors and specialized administrative occupations","360","103,000","96,000"
"120 Administrative and financial supervisors","35","72,500","76,000"
"1201 Administrative and financial supervisors","35","72,500","76,000"
"12010 Supervisors, general office and administrative support workers","20","42,000","60,000"
"12011 Supervisors, finance and insurance office workers","0","0","0"
"12012 Supervisors, library, correspondence and related information workers","0","0","0"
"12013 Supervisors, supply chain, tracking and scheduling coordination occupations","10","0","100,000"
"121 Specialized administrative occupations","190","104,000","99,000"
"1210 Administrative and regulatory occupations","180","105,000","99,000"
"12100 Executive assistants","50","96,000","96,000"
"12101 Human resources and recruitment officers","50","112,000","108,000"
"12102 Procurement and purchasing agents and officers","55","114,000","100,000"
"12103 Conference and event planners","0","0","0"
"12104 Employment insurance and revenue officers","15","0","100,000"
"1211 Court reporters, transcriptionists, records management technicians and statistical officers","15","0","100,000"
"12110 Court reporters, medical transcriptionists and related occupations","0","0","0"
"12111 Health information management occupations","0","0","0"
"12112 Records management technicians","0","0","0"
"12113 Statistical officers and related research support occupations","0","0","0"
"122 Accounting, insurance and related business administrative occupations","140","105,000","96,000"
"1220 Accounting, insurance and related business administrative occupations","140","105,000","96,000"
"12200 Accounting technicians and bookkeepers","135","103,000","96,000"
"12201 Insurance adjusters and claims examiners","0","0","0"
"12202 Insurance underwriters","0","0","0"
"12203 Assessors, business valuators and appraisers","0","0","0"
"13 Administrative occupations and transportation logistics occupations","615","89,000","82,800"
"131 Administrative occupations","610","89,000","82,800"
"1310 Administrative, property and payroll officers","385","93,000","90,800"
"13100 Administrative officers","260","89,000","86,000"
"13101 Property administrators","50","115,000","112,000"
"13102 Payroll administrators","70","102,000","96,000"
"1311 Office administrative assistants - general, legal and medical","230","72,000","69,500"
"13110 Administrative assistants","195","75,000","69,000"
"13111 Legal administrative assistants","20","76,500","72,000"
"13112 Medical administrative assistants","0","0","0"
"132 Transportation and production logistics coordinators and customs brokers and related broker occupations","0","0","0"
"1320 Transportation and production logistics coordinators and customs brokers and related broker occupations","0","0","0"
"13200 Customs, ship and other brokers","0","0","0"
"13201 Production and transportation logistics coordinators","0","0","0"
"14 Administrative and financial support and supply chain logistics occupations","875","61,200","62,800"
"141 Office, court, and data support occupations","595","48,000","55,800"
"1410 Office support and court services occupations","515","50,000","56,800"
"14100 General office support workers","340","43,200","55,600"
"14101 Receptionists","150","61,600","59,000"
"14102 Personnel clerks","15","0","70,000"
"14103 Court clerks and related court services occupations","10","0","50,000"
"1411 Survey, statistical and data entry occupations","80","37,600","50,000"
"14110 Survey interviewers and statistical clerks","15","0","36,000"
"14111 Data entry clerks","65","41,600","52,000"
"14112 Desktop publishing operators and related occupations","0","0","0"
"142 Financial, insurance and related administrative support workers","185","89,000","82,000"
"1420 Financial, insurance and related administrative support workers","185","89,000","82,000"
"14200 Accounting and related clerks","170","88,000","81,000"
"14201 Banking, insurance and other financial clerks","0","0","0"
"14202 Collection clerks","10","0","100,000"
"143 Library, correspondence and other clerks","25","91,000","90,000"
"1430 Library, correspondence and other clerks","25","91,000","90,000"
"14300 Library assistants and clerks","0","0","0"
"14301 Correspondence, publication and regulatory clerks","20","95,000","95,000"
"144 Supply chain logistics, tracking and scheduling coordination occupations","80","57,200","63,000"
"1440 Supply chain logistics, tracking and scheduling coordination occupations","80","57,200","63,000"
"14400 Shippers and receivers","25","32,400","48,000"
"14401 Storekeepers and partspersons","15","0","60,000"
"14402 Production logistics workers","0","0","0"
"14403 Purchasing and inventory control workers","20","0","40,000"
"14404 Dispatchers","25","86,000","90,000"
"14405 Transportation route and crew schedulers","10","0","80,000"
"2 Natural and applied sciences and related occupations","465","118,000","112,000"
"20 Specialized middle management occupations in engineering, architecture, science and information systems","55","144,000","148,000"
"200 Specialized middle management occupations in engineering, architecture, science and information systems","55","144,000","148,000"
"2001 Managers in engineering, architecture, science and information systems","55","144,000","148,000"
"20010 Engineering managers","10","0","160,000"
"20011 Architecture and science managers","10","0","140,000"
"20012 Computer and information systems managers","35","148,000","150,000"
"21 Professional occupations in natural and applied sciences","185","121,000","122,000"
"211 Professional occupations in natural sciences","75","121,000","120,000"
"2110 Physical science professionals","15","0","120,000"
"21100 Physicists and astronomers","0","0","0"
"21101 Chemists","0","0","0"
"21102 Geoscientists and oceanographers","15","0","120,000"
"21103 Meteorologists and climatologists","0","0","0"
"21109 Other professional occupations in physical sciences","0","0","0"
"2111 Life science professionals","40","113,000","110,000"
"21110 Biologists and related scientists","30","117,000","120,000"
"21111 Forestry professionals","0","0","0"
"21112 Agricultural representatives, consultants and specialists","0","0","0"
"2112 Public and environmental health and safety professionals","30","130,000","120,000"
"21120 Public and environmental health and safety professionals","30","130,000","120,000"
"212 Professional occupations in applied sciences (except engineering)","95","121,000","128,000"
"2120 Architects, urban planners and land surveyors","45","114,000","136,000"
"21200 Architects","0","0","0"
"21201 Landscape architects","0","0","0"
"21202 Urban and land use planners","35","114,000","110,000"
"21203 Land surveyors","0","0","0"
"2121 Mathematicians, statisticians, actuaries and data scientists","10","0","120,000"
"21210 Mathematicians, statisticians and actuaries","10","0","120,000"
"21211 Data scientists","0","0","0"
"2122 Computer and information systems professionals","35","128,000","120,000"
"21220 Cybersecurity specialists","0","0","0"
"21221 Business systems specialists","0","0","0"
"21222 Information systems specialists","20","126,000","120,000"
"21223 Database analysts and data administrators","10","0","160,000"
"2123 Computer, software and Web designers and developers","0","0","0"
"21230 Computer systems developers and programmers","0","0","0"
"21231 Software engineers and designers","0","0","0"
"21232 Software developers and programmers","0","0","0"
"21233 Web designers","0","0","0"
"21234 Web developers and programmers","0","0","0"
"213 Professional occupations in engineering","20","119,000","120,000"
"2130 Civil and mechanical engineers","10","0","120,000"
"21300 Civil engineers","10","0","120,000"
"21301 Mechanical engineers","0","0","0"
"2131 Electrical, electronics and computer engineers","0","0","0"
"21310 Electrical and electronics engineers","0","0","0"
"21311 Computer engineers (except software engineers and designers)","0","0","0"
"2132 Manufacturing and processing engineers","0","0","0"
"21320 Chemical engineers","0","0","0"
"21321 Industrial and manufacturing engineers","0","0","0"
"21322 Metallurgical and materials engineers","0","0","0"
"2133 Natural resources engineers","0","0","0"
"21330 Mining engineers","0","0","0"
"21331 Geological engineers","0","0","0"
"21332 Petroleum engineers","0","0","0"
"2139 Other engineers","0","0","0"
"21390 Aerospace engineers","0","0","0"
"21399 Other professional engineers","0","0","0"
"22 Technical occupations related to natural and applied sciences","220","111,000","95,000"
"221 Technical occupations related to natural sciences","70","107,000","84,000"
"2210 Technical occupations in physical sciences","0","0","0"
"22100 Chemical technologists and technicians","0","0","0"
"22101 Geological and mineral technologists and technicians","0","0","0"
"2211 Technical occupations in life sciences","70","108,000","88,000"
"22110 Biological technologists and technicians","20","108,000","85,000"
"22111 Agricultural and fish products inspectors","0","0","0"
"22112 Forestry technologists and technicians","0","0","0"
"22113 Conservation and fishery officers","45","111,000","100,000"
"22114 Landscape and horticulture technicians and specialists","0","0","0"
"222 Technical occupations related to applied sciences (except engineering)","115","112,000","96,000"
"2221 Technical occupations in architecture, drafting, surveying, geomatics and meteorology","40","85,000","80,000"
"22210 Architectural technologists and technicians","0","0","0"
"22211 Industrial designers","0","0","0"
"22212 Drafting technologists and technicians","0","0","0"
"22213 Land survey technologists and technicians","0","0","0"
"22214 Technical occupations in geomatics and meteorology","35","78,000","76,000"
"2222 Technical occupations in computer and information systems","50","117,000","112,000"
"22220 Computer network and web technicians","25","115,000","120,000"
"22221 User support technicians","30","117,000","100,000"
"22222 Information systems testing technicians","0","0","0"
"2223 Technical inspectors and regulatory officers","25","119,000","95,000"
"22230 Non-destructive testers and inspectors","0","0","0"
"22231 Engineering inspectors and regulatory officers","10","0","100,000"
"22232 Occupational health and safety specialists","10","0","100,000"
"22233 Construction inspectors","0","0","0"
"223 Technical occupations related to engineering","35","112,000","110,000"
"2230 Technical occupations in civil, mechanical and industrial engineering","15","0","120,000"
"22300 Civil engineering technologists and technicians","10","0","120,000"
"22301 Mechanical engineering technologists and technicians","0","0","0"
"22302 Industrial engineering and manufacturing technologists and technicians","0","0","0"
"22303 Construction estimators","0","0","0"
"2231 Technical occupations in electronics and electrical engineering","25","112,000","110,000"
"22310 Electrical and electronics engineering technologists and technicians","10","0","140,000"
"22311 Electronic service technicians (household and business equipment)","10","0","80,000"
"22312 Industrial instrument technicians and mechanics","0","0","0"
"22313 Aircraft instrument, electrical and avionics mechanics, technicians and inspectors","0","0","0"
"3 Health occupations","520","88,000","95,200"
"30 Specialized middle management occupations in health care","25","129,000","140,000"
"300 Specialized middle management occupations in health care","25","129,000","140,000"
"3001 Managers in health care","25","129,000","140,000"
"30010 Managers in health care","25","129,000","140,000"
"31 Professional occupations in health","215","133,000","137,000"
"311 Health treating and consultation services professionals","30","111,000","150,000"
"3110 Physicians and veterinarians","20","0","200,000"
"31100 Specialists in clinical and laboratory medicine","0","0","0"
"31101 Specialists in surgery","0","0","0"
"31102 General practitioners and family physicians","10","0","180,000"
"31103 Veterinarians","0","0","0"
"3111 Dentists, optometrists and audiologists","10","0","80,000"
"31110 Dentists","0","0","0"
"31111 Optometrists","0","0","0"
"31112 Audiologists and speech-language pathologists","0","0","0"
"3112 Pharmacists and dietitians","10","0","120,000"
"31120 Pharmacists","0","0","0"
"31121 Dietitians and nutritionists","10","0","120,000"
"312 Therapy and assessment professionals","20","0","90,000"
"3120 Therapy and assessment professionals","20","0","90,000"
"31200 Psychologists","0","0","0"
"31201 Chiropractors","0","0","0"
"31202 Physiotherapists","15","0","100,000"
"31203 Occupational therapists","0","0","0"
"31204 Kinesiologists and other professional occupations in therapy and assessment","0","0","0"
"31209 Other professional occupations in health diagnosing and treating","0","0","0"
"313 Nursing and allied health professionals","170","139,000","140,000"
"3130 Nursing and allied health professionals","170","139,000","140,000"
"31300 Nursing coordinators and supervisors","15","0","180,000"
"31301 Registered nurses and registered psychiatric nurses","150","135,000","136,000"
"31302 Nurse practitioners","10","0","200,000"
"31303 Physician assistants, midwives and allied health professionals","0","0","0"
"32 Technical occupations in health","60","109,000","104,000"
"321 Technical occupations in health (except practitioners of natural healing)","60","110,000","104,000"
"3210 Technical occupations in therapy and assessment","20","104,000","95,000"
"32100 Opticians","0","0","0"
"32101 Licensed practical nurses","10","0","120,000"
"32102 Paramedical occupations","0","0","0"
"32103 Respiratory therapists, clinical perfusionists and cardiopulmonary technologists","0","0","0"
"32104 Animal health technologists and veterinary technicians","0","0","0"
"32109 Other technical occupations in therapy and assessment","0","0","0"
"3211 Technical occupations in dental health care","0","0","0"
"32110 Denturists","0","0","0"
"32111 Dental hygienists and dental therapists","0","0","0"
"32112 Dental technologists and technicians","0","0","0"
"3212 Medical technologists and technicians","30","119,000","110,000"
"32120 Medical laboratory technologists","10","0","120,000"
"32121 Medical radiation technologists","10","0","100,000"
"32122 Medical sonographers","10","0","120,000"
"32123 Cardiology technologists and electrophysiological diagnostic technologists","0","0","0"
"32124 Pharmacy technicians","10","0","100,000"
"32129 Other medical technologists and technicians","0","0","0"
"322 Practitioners of natural healing","0","0","0"
"3220 Practitioners of natural healing","0","0","0"
"32200 Traditional Chinese medicine practitioners and acupuncturists","0","0","0"
"32201 Massage therapists","0","0","0"
"32209 Other practitioners of natural healing","0","0","0"
"33 Assisting occupations in support of health services","215","36,400","48,000"
"331 Assisting occupations in support of health services","215","36,400","48,000"
"3310 Assisting occupations in support of health services","215","36,400","48,000"
"33100 Dental assistants and dental laboratory assistants","10","0","40,000"
"33101 Medical laboratory assistants and related technical occupations","10","0","100,000"
"33102 Nurse aides, orderlies and patient service associates","185","34,000","43,600"
"33103 Pharmacy technical assistants and pharmacy assistants","10","0","60,000"
"33109 Other assisting occupations in support of health services","0","0","0"
"4 Occupations in education, law and social, community and government services","2,930","103,000","94,400"
"40 Managers in public administration, in education and social and community services and in public protection services","300","136,000","130,000"
"400 Managers in public administration, in education and social and community services and in public protection services","300","136,000","130,000"
"4001 Managers in public administration","110","142,000","144,000"
"40010 Government managers - health and social policy development and program administration","50","134,000","144,000"
"40011 Government managers - economic analysis, policy development and program administration","35","149,000","150,000"
"40012 Government managers - education policy development and program administration","10","0","160,000"
"40019 Other managers in public administration","20","142,000","130,000"
"4002 Managers in education","75","149,000","140,000"
"40020 Administrators - post-secondary education and vocational training","15","0","140,000"
"40021 School principals and administrators of elementary and secondary education","60","150,000","140,000"
"4003 Managers in social, community and correctional services","105","114,000","108,000"
"40030 Managers in social, community and correctional services","105","114,000","108,000"
"4004 Managers in public protection services","15","0","120,000"
"40040 Commissioned police officers and related occupations in public protection services","0","0","0"
"40041 Fire chiefs and senior firefighting officers","10","0","120,000"
"40042 Commissioned officers of the Canadian Armed Forces","10","0","100,000"
"41 Professional occupations in law, education, social, community and government services","1,360","113,000","104,500"
"411 Professional occupations in law","80","151,000","156,000"
"4110 Judges, lawyers and Quebec notaries","80","151,000","156,000"
"41100 Judges","10","0","300,000"
"41101 Lawyers and Quebec notaries","70","150,000","144,000"
"412 Professional occupations in education services","755","110,000","97,600"
"4120 University professors and post-secondary assistants","15","0","70,000"
"41200 University professors and lecturers","10","0","100,000"
"41201 Post-secondary teaching and research assistants","15","0","60,000"
"4121 College and other vocational instructors","100","116,000","102,000"
"41210 College and other vocational instructors","100","116,000","102,000"
"4122 Secondary, elementary and kindergarten school teachers","640","110,000","97,600"
"41220 Secondary school teachers","190","115,000","102,000"
"41221 Elementary school and kindergarten teachers","445","108,000","95,600"
"413 Professional occupations in social and community services","125","114,000","108,000"
"4130 Social and community service professionals","65","121,000","112,000"
"41300 Social workers","45","131,000","120,000"
"41301 Therapists in counselling and related specialized therapies","10","0","120,000"
"41302 Religious leaders","10","0","60,000"
"4131 Police investigators and probation officers","10","0","120,000"
"41310 Police investigators and other investigative occupations","0","0","0"
"41311 Probation and parole officers","10","0","100,000"
"4132 Educational and employment counsellors","55","106,000","104,000"
"41320 Educational counsellors","35","105,000","100,000"
"41321 Career development practitioners and career counsellors (except education)","20","114,000","110,000"
"414 Professional occupations in government services","400","113,000","106,800"
"4140 Policy and program researchers, consultants and officers","400","113,000","106,800"
"41400 Natural and applied science policy researchers, consultants and program officers","60","126,000","120,000"
"41401 Economists and economic policy researchers and analysts","10","0","140,000"
"41402 Business development officers and market researchers and analysts","45","100,000","96,000"
"41403 Social policy researchers, consultants and program officers","120","115,000","116,000"
"41404 Health policy researchers, consultants and program officers","50","99,000","84,000"
"41405 Education policy researchers, consultants and program officers","40","112,000","100,000"
"41406 Recreation, sports and fitness policy researchers, consultants and program officers","20","0","80,000"
"41407 Program officers unique to government","40","120,000","110,000"
"41409 Other professional occupations in social science","10","0","100,000"
"42 Front-line public protection services and paraprofessional occupations in legal, social, community, education services","805","88,000","80,800"
"421 Occupations in front-line public protection services","170","136,000","128,000"
"4210 Occupations in front-line public protection services","170","136,000","128,000"
"42100 Police officers (except commissioned)","140","138,000","138,000"
"42101 Firefighters","35","62,000","85,000"
"42102 Specialized members of the Canadian Armed Forces","0","0","0"
"422 Paraprofessional occupations in legal, social, community and education services","630","66,500","67,600"
"4220 Paraprofessional occupations in legal, social, community and education services","630","66,500","67,600"
"42200 Paralegals and related occupations","15","0","50,000"
"42201 Social and community service workers","435","94,000","82,800"
"42202 Early childhood educators and assistants","180","20,600","33,200"
"42203 Instructors of persons with disabilities","0","0","0"
"42204 Religion workers","0","0","0"
"43 Assisting occupations in education and in legal and public protection","365","77,500","70,400"
"431 Assisting occupations in educational","235","70,000","62,400"
"4310 Assisting occupations in education","235","70,000","62,400"
"43100 Elementary and secondary school teacher assistants","200","75,500","66,000"
"43109 Other instructors","35","22,600","40,000"
"432 Assisting occupations in legal and public protection","130","88,000","84,000"
"4320 Assisting occupations in legal and public protection","130","88,000","84,000"
"43200 Sheriffs and bailiffs","20","0","100,000"
"43201 Correctional service officers","85","80,000","78,000"
"43202 By-law enforcement and other regulatory officers","20","0","80,000"
"43203 Border services, customs, and immigration officers","0","0","0"
"43204 Operations members of the Canadian Armed Forces","10","0","100,000"
"44 Care providers and legal and public protection support occupations","105","33,600","53,000"
"441 Home care provider occupations","100","36,000","54,000"
"4410 Home care provider occupations","100","36,000","54,000"
"44100 Home child care providers","50","26,600","30,000"
"44101 Home support workers, caregivers and related occupations","50","79,000","80,000"
"442 Primary combat members of the Canadian Armed Forces","0","0","0"
"4420 Primary combat members of the Canadian Armed Forces","0","0","0"
"44200 Primary combat members of the Canadian Armed Forces","0","0","0"
"45 Student monitors, crossing guards and related occupations","0","0","0"
"451 Student monitors, crossing guards and related occupations","0","0","0"
"4510 Student monitors, crossing guards and related occupations","0","0","0"
"45100 Student monitors, crossing guards and related occupations","0","0","0"
"5 Occupations in art, culture, recreation and sport","415","40,800","57,200"
"50 Specialized middle management occupations in art, culture, recreation and sport","35","77,500","80,000"
"500 Specialized middle management occupations in art, culture, recreation and sport","35","77,500","80,000"
"5001 Managers in art, culture, recreation and sport","35","77,500","80,000"
"50010 Library, archive, museum and art gallery managers","10","0","120,000"
"50011 Managers - publishing, motion pictures, broadcasting and performing arts","10","0","70,000"
"50012 Recreation, sports and fitness program and service directors","10","0","60,000"
"51 Professional occupations in art and culture","195","84,000","77,000"
"511 Professional occupations in art and culture","195","84,000","77,000"
"5110 Librarians, archivists, conservators and curators","10","0","50,000"
"51100 Librarians","10","0","45,000"
"51101 Conservators and curators","0","0","0"
"51102 Archivists","0","0","0"
"5111 Writing, translating and related communications professionals","165","93,000","81,000"
"51110 Editors","0","0","0"
"51111 Authors and writers (except technical)","0","0","0"
"51112 Technical writers","0","0","0"
"51113 Journalists","15","0","80,000"
"51114 Translators, terminologists and interpreters","135","95,000","86,000"
"5112 Creative and performing artists","20","0","60,000"
"51120 Producers, directors, choreographers and related occupations","15","0","70,000"
"51121 Conductors, composers and arrangers","0","0","0"
"51122 Musicians and singers","10","0","8,000"
"52 Technical occupations in art, culture and sport","85","18,200","45,000"
"521 Technical occupations in art and culture","85","18,200","45,000"
"5210 Technical occupations in libraries and public archives","0","0","0"
"52100 Library and public archive technicians","0","0","0"
"5211 Technical occupations in motion pictures, broadcasting and the performing arts","70","15,300","44,000"
"52110 Film and video camera operators","10","0","30,000"
"52111 Graphic arts technicians","0","0","0"
"52112 Broadcast technicians","10","0","60,000"
"52113 Audio and video recording technicians","0","0","0"
"52114 Announcers and other broadcasters","45","8,800","25,000"
"52119 Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","10","0","120,000"
"5212 Graphic and interior designers","10","0","45,000"
"52120 Graphic designers and illustrators","10","0","45,000"
"52121 Interior designers and interior decorators","0","0","0"
"53 Occupations in art, culture and sport","50","11,800","22,000"
"531 Occupations in art and culture","45","15,900","23,000"
"5310 Occupations related to museums and art galleries","10","0","30,000"
"53100 Registrars, restorers, interpreters and other occupations related to museum and art galleries","10","0","30,000"
"5311 Photographers and support occupations in arts and culture","10","0","50,000"
"53110 Photographers","0","0","0"
"53111 Motion pictures, broadcasting, photography and performing arts assistants and operators","0","0","0"
"5312 Occupations in creative and performing art","35","5,520","19,000"
"53120 Dancers","0","0","0"
"53121 Actors, comedians and circus performers","0","0","0"
"53122 Painters, sculptors and other visual artists","0","0","0"
"53123 Theatre, fashion, exhibit and other creative designers","0","0","0"
"53124 Artisans and craftspersons","30","5,000","19,000"
"53125 Patternmakers - textile, leather and fur products","0","0","0"
"532 Occupations in sports","0","0","0"
"5320 Athletes, coaches, referees and related occupations","0","0","0"
"53200 Athletes","0","0","0"
"53201 Coaches","0","0","0"
"53202 Sports officials and referees","0","0","0"
"54 Support occupations in sport","55","8,700","22,000"
"541 Support occupations in sport","55","8,700","22,000"
"5410 Program leaders and instructors in recreation, sport and fitness","55","8,700","22,000"
"54100 Program leaders and instructors in recreation, sport and fitness","55","8,700","22,000"
"55 Support occupations in art and culture","0","0","0"
"551 Support occupations in art and culture","0","0","0"
"5510 Support occupations in art and culture","0","0","0"
"55109 Other performers","0","0","0"
"6 Sales and service occupations","2,975","19,400","34,520"
"60 Middle management occupations in retail and wholesale trade and customer services","295","78,500","80,000"
"600 Middle management occupations in retail and wholesale trade and customer services","295","78,500","80,000"
"6001 Corporate sales managers","10","0","120,000"
"60010 Corporate sales managers","10","0","120,000"
"6002 Retail and wholesale trade managers","215","77,500","78,000"
"60020 Retail and wholesale trade managers","215","77,500","78,000"
"6003 Managers in food service and accommodation","65","79,000","80,000"
"60030 Restaurant and food service managers","20","0","60,000"
"60031 Accommodation service managers","45","83,000","88,000"
"6004 Managers in customer and personal services","0","0","0"
"60040 Managers in customer and personal services","0","0","0"
"62 Retail sales and service supervisors and specialized occupations in sales and services","120","44,400","48,000"
"620 Retail sales and service supervisors","90","42,400","44,000"
"6201 Retail sales supervisors","60","41,600","40,000"
"62010 Retail sales supervisors","60","41,600","40,000"
"6202 Service supervisors","30","55,200","52,000"
"62020 Food service supervisors","10","0","40,000"
"62021 Executive housekeepers","0","0","0"
"62022 Accommodation, travel, tourism and related services supervisors","0","0","0"
"62023 Customer and information services supervisors","0","0","0"
"62024 Cleaning supervisors","10","0","50,000"
"62029 Other services supervisors","10","0","50,000"
"621 Specialized sales occupations","0","0","0"
"6210 Technical sales specialists in wholesale trade and retail and wholesale buyers","0","0","0"
"62100 Technical sales specialists - wholesale trade","0","0","0"
"62101 Retail and wholesale buyers","0","0","0"
"622 Specialized services occupations","25","73,500","68,000"
"6220 Specialized occupations in services","25","73,500","68,000"
"62200 Chefs","25","75,000","72,000"
"62201 Funeral directors and embalmers","0","0","0"
"62202 Jewellers, jewellery and watch repairers and related occupations","0","0","0"
"63 Occupations in sales and services","165","22,200","35,200"
"631 Occupations in sales","10","0","100,000"
"6310 Insurance, real estate and financial sales occupations","10","0","100,000"
"63100 Insurance agents and brokers","0","0","0"
"63101 Real estate agents and salespersons","0","0","0"
"63102 Financial sales representatives","10","0","100,000"
"632 Occupations in services","155","21,800","31,200"
"6320 Cooks, butchers and bakers","145","21,200","30,800"
"63200 Cooks","130","21,000","31,600"
"63201 Butchers - retail and wholesale","0","0","0"
"63202 Bakers","15","0","20,000"
"6321 Hairstylists and estheticians","10","0","50,000"
"63210 Hairstylists and barbers","0","0","0"
"63211 Estheticians, electrologists and related occupations","0","0","0"
"6322 Shoe repairers, shoemakers and upholsterers","0","0","0"
"63220 Shoe repairers and shoemakers","0","0","0"
"63221 Upholsterers","0","0","0"
"64 Sales and service representatives and other customer and personal services occupations","550","30,800","40,400"
"641 Retail salespersons and non-technical wholesale trade sales and account representatives","120","19,200","28,400"
"6410 Retail salespersons and non-technical wholesale trade sales and account representatives","120","19,200","28,400"
"64100 Retail salespersons and visual merchandisers","115","19,200","28,800"
